tag,description
idaho,subjects relating to idaho
positive emotions,subjects relating to positive emotions
negative emotions,subjects relating to negative emotions
food and drink,subjects relating to food and drink
labor,subjects relating to labor
education,subjects relating to education
religion,subjects relating to religion
family,subjects relating to family
hardship,subjects relating to hardship
crime,subjects relating to crime
economy,subjects relating to economy
animals,subjects relating to animals
happiness,subjects relating to happiness
migration,subjects relating to migration
culture,subjects relating to culture
history,subjects relating to history
health,subjects relating to health
agriculture,subjects relating to agriculture
clothing,subjects relating to clothing
recreation,subjects relating to recreation
conflict,subjects relating to conflict