speaker,timestamp,words,tags
,,,
Leonard Feather,[00:00:00:00],But I take it over to Alice Coltrane to do an interview with her. If it's not working I'll just call up and see if she's got a tape recorder of her own so I can make use of it. I'll just take a cassette. I think that should be enough. I've got about 12 inches away from my mouth.,
Unknown Speaker,[00:00:34:28],So you didn't need them right now?,
Leonard Feather,[00:00:36:25],"No, we can. We can.",
Alice Coltrane,[00:00:38:05],"Why don't you all go on and then come back, okay? Don't go far, alright?",
Leonard Feather,[00:00:38:18],"Yeah, we'll talk to you later. I'll talk to your mother first, then talk to each of you. Okay. Well, let's talk first about how each of the boys developed to where they are now. How much personal influence did you have on getting into music?",mother
Alice Coltrane,[00:01:03:24],"I don't believe it's a great degree of influence. basically, I never played a lot of records that I recorded of myself hardly any. Even of their father, I was not playing very much of our music at home. So I really believe their interests sort of developed in a lot of their own appreciation and their own concerns.",listening; father; love
Leonard Feather,[00:01:29:07],Yeah.,
Alice Coltrane,[00:01:30:00],"Basically, because it wasn't something that I encouraged in any form or something that I insisted on that they must live up to a name or to a tradition or something like that.",tradition
Leonard Feather,[00:01:40:22],"That's interesting. And they were all very young when they came out here, weren't they?",
Alice Coltrane,[00:01:42:15],"Oh, they was small boys. The youngest boy was just two or three and was in their very first elementary school, so they were quite young.",
Leonard Feather,[00:01:54:07],"I suppose they were all too young to remember their father, 'cause he died when they were just babies.",father
Alice Coltrane,[00:01:58:23],"Yeah. The oldest usually have a few memories and they're just very vague memories. But the middle boy and the youngest, they don't, they don't remember anything.",
Leonard Feather,[00:02:10:23],They couldn't possibly. Did they ever see that film that the one that John that Ralph Gleason did in San Francisco?,
Alice Coltrane,[00:02:15:03],"No, they've never seen it. I've seen it because I saw it shown when we were still living in New York and they were still too young to understand anything. So it was like whether it was a cache or what he did.",
Leonard Feather,[00:02:27:04],"And that's what I mean, yes.",
Alice Coltrane,[00:02:28:28],It's very nice.,
Leonard Feather,[00:02:30:07],"So, they've never actually seen him in action.",
Alice Coltrane,[00:02:30:14],"No, we have no, no, no, no, no. There's only listening. And they started it out with their own interest in it. Basically last year in 1981- ",listening
Leonard Feather,[00:02:43:00],Really?,
Alice Coltrane,[00:02:44:00],"-when they really showed an interest. I've had the instruments here, you know, all of their father's instruments and they've been surrounded.",father
Leonard Feather,[00:02:51:23],Is that John's alto too? Because he didn't play alto. ,father
Alice Coltrane,[00:02:52:03],"Oh, no, no. They are not playing their father's instruments yet. And I wanted to wait.",father
Leonard Feather,[00:02:57:18],"You have them around the house, but not being used.",
Alice Coltrane,[00:03:00:04],"I really wanted to wait, but they are here, yes. And they, they were always seen for many years. I could always see their father's instruments.",father
Leonard Feather,[00:03:05:20],Yeah.,
Alice Coltrane,[00:03:06:27],But I wanted at least one or two boys be serious-,
Leonard Feather,[00:03:11:23],Yeah.,
Alice Coltrane,[00:03:12:00],-about music before they take up their father's instruments,father
Leonard Feather,[00:03:14:16],Yeah.,
Alice Coltrane,[00:03:15:22],"Whereas, like, now they're playing the horns that, you know, that it's theirs basically.",
Leonard Feather,[00:03:20:19],Who have their teachers been?,practice
Alice Coltrane,[00:03:22:16],"One boy, one boy, I allowed him - the younger boy - to study privately for about two or three months and he didn't care for it; Oran. He didn't like it. And so there was no way that I was going to insist. I don't believe in that. You know, I think if they don't have it, they're not motivated, you know, under their own volition.",practice
Alice Coltrane,[00:03:46:07],"Then there's no need for me to to insist on anything. So after three or four months, I said alright, if you don't care for it because honestly, you know, there's some teachers, they don't have a rapport. They have. no, no -  There there's no affinity between themselves and the student. And not that they're incapable, you know, and qualified. The student cannot learn.",practice; student
Leonard Feather,[00:03:58:--],Yeah,
Alice Coltrane,[00:04:07:25],"Sometimes with certain people, you see. So I didn't want to go to the - any of the -",
Leonard Feather,[00:04:14:08],"So, he gradually got back into it, or what?",
Alice Coltrane,[00:04:15:27],"No, he never went back. And there was never a return back to study.",practice
Leonard Feather,,"For Oran, really?",
Alice Coltrane,,Yes. So what he knows is basically from association here now. So from listening and from our talks. When we talk about theory and what he has to do to be a musician he's doing on his own.,practice; listening; theory
Alice Coltrane,[00:04:36:06],"I don't sit down and write charts out and lines out and notes out. I don't do that. We talk about music. So we do have an understanding of music in this picture in the mind, and then they take it from that.",
Leonard Feather,[00:04:48:15],"And when you talk about music, do you still not refer back to John or his records or any of what he represented in music?",father
Alice Coltrane,[00:04:57:12],Of course. They're learning their father's repertoire.,father
Leonard Feather,[00:05:00:10],"Oh, they are now?",
Alice Coltrane,[00:05:01:04],"Yes. And they plant and every (UNKNOWN) will be, you know, the fathers (unknown) the this is the only way I can really convey to them, right? There's no way for me to have any concrete idea about someone else's music and then have a commitment to it or a conviction about someone else's music.",practice; father
Leonard Feather,[00:05:22:16],Yeah.,
Alice Coltrane,[00:05:23:25],"Definitely they're born into a family, its their natural heritage. They're born into a tradition here that's theirs. And so what else? You know, what would be more appropriate?",tradition
Leonard Feather,[00:05:35:20],"It's logical, of course. Was John the first one to start?",
Alice Coltrane,[00:05:39:25],"The oldest boy? No, the first one to really to take up music was the little boy. And he started playing in the El Camino High School band, playing on clarinet; his very first instrument. And I sort of thought he might consider an orchestra so he could get the classical, you know, experience. And he didn't want it. He wanted to be in the band.",classical
Alice Coltrane,[00:06:04:17],"He wanted to because it was like he would be able to attend all the football games. He didn't want to he didn't want to miss out on that, you see.",
Leonard Feather,[00:06:12:06],He got to be in the band so he could see all the games.,
Alice Coltrane,[00:06:15:07],"Every game, every game. And so I thought that he would have more exposure to some of the various classical music and modern music. Some of the modern music that might be played with the band, but he didn't want, so I said alright",classical
Leonard Feather,[00:06:28:27],Yeah.,
Alice Coltrane,[00:06:29:24],"I mean in New York, as opposed to one would interpret the band. So he really started out first and I think he learned a lot of, you know, the technique of playing a reed instrument. the teaching was provided by qualified instructor and then of course was quite competent in teaching young people. So he was very first one. ",practice; teaching
Alice Coltrane,[00:06:58:05],"So yeah, so like after him, the little boy, you know, I talked to him, I said-",
Leonard Feather,[00:07:04:07],Oran.,
Alice Coltrane,[00:07:05:03],So what do you think? You'd like to play? And he said I'd like to try. I just want to try. So he was quite small. Get yourself more comfortable on the sofa.,
Leonard Feather,[00:07:11:25],"Yeah. Um, how did John get to take up the bass?",
Alice Coltrane,[00:07:19:25],"basically, yeah, because of his character. I suggested it. I knew that he could even play keyboard, that he might even be interested in reeds. But for his character, that instrument somehow suits his personality. There's something is this is a large instrument. There's something that will respond through a particular type of playing from him, sort of giving from him.",
Alice Coltrane,[00:07:50:19],"And he's a very energetic person and I didn't want him with on, you know, the piano or a lighter- even lighter instrument. Even all through high school he played on the football team. So there need to be something to match that that personality and that particular and you and even through even though I did suggest he had an affinity for the instrument.",
Alice Coltrane,[00:08:16:12],"You know when you leave from here, I want you to take the tape that they made so you can hear When I took him in for the demonstration tape, they made. Listen, you have a sort of close up listening. (unknown), but we should have a really good quality there. But you must listen. You know, that boy really has an affinity for that instrument.",listening
Alice Coltrane,[00:08:36:05],"And you'll also see, Leonard, that none of these boys are dependent on someone else. And the way that I recorded with them, they're immediately in the forefront, you know, it's not you know, I'm taking them along and carrying along. They're safe, you know, and that they're secure in that way. Do you see they're independently able to play music without them?",
Alice Coltrane,[00:09:01:17],"You know, without needing someone else's support.",
Leonard Feather,[00:09:05:10],Any of them to write music?,
Alice Coltrane,[00:09:09:24],Not yet. No. I think they will eventually. ,
Leonard Feather,[00:09:16:03],"What has it like living up- well, you've been ten years now.",
Alice Coltrane,[00:09:21:13],"72 we arrived in New York, so now ten years, yeah.",
Leonard Feather,[00:09:27:24],(unknown),
Alice Coltrane,[00:09:32:09],"You know, this community is sort of filling in more. More and more. Yes, especially the school. You know, they had been bussing. They have bussing. So many of their friends are, you know, in the culture, you know, because they're coming from a, you know, Los Angeles area, and, so. ",community
Leonard Feather,[00:09:51:19],"So, have they been reasonably well received and made friends in the community.",community
Alice Coltrane,[00:09:55:28],"We didn't have any problem. I didn't see the need for private schools. No board. No board or anything like that. I knew that this was no good, spoiled anything like that. And we got along well. And in the neighborhood here, you know, this really, you know, there ain't no problem..",
Leonard Feather,[00:10:18:22],"Things have improved in the valley, then?",
Alice Coltrane,[00:10:21:26],Yes.,
Leonard Feather,[00:10:22:23],"Over ten, 15 years.",
Alice Coltrane,[00:10:23:25],Yeah,
Leonard Feather,[00:10:24:19],I've been here 20 years. When I moved here (unknown),
Alice Coltrane,[00:10:29:03],Yes.,
Leonard Feather,[00:10:30:01],"It hasn't improved that much, but it's something you can look at.",
Alice Coltrane,[00:10:31:21],"Well, you know what I think is even worse than it really is really feeling that... (unknown) You know, they won't, you know, want to get away from the city living.",
Leonard Feather,[00:10:58:15],Yeah.,
Alice Coltrane,[00:10:58:24],"How can they, you know? It's very expensive.",
Leonard Feather,[00:11:03:25],"Well, let's backtrack a little and talk about, you know, life without John. I've never even discussed-",father
Alice Coltrane,[00:11:15:26],Discussed.,
Leonard Feather,[00:11:16:21],"-You know, the years that you had with him. So many years without him. But what what are- you looking back now, what do you think that you basically learned from him? I don't mean just musically, but spiritually or humanistic or anything like that, you know.",spiritual; father
Alice Coltrane,[00:11:31:03],"I think it was from him a true appreciation for a person with commitment and dedication. He was definitely dedicated it to music. He was quite spiritual. He had devotion for the Lord. And this is what I admire these qualities, because it wasn't such that this person is so involved with his music and his own personal pursuits, you know, and in terms of achievement or however experimentation or exploration, he still had a appreciation for the Lord.",spiritual; father; love
Alice Coltrane,[00:12:11:29],"And that to me, I quite respect. Yeah.",
Leonard Feather,[00:12:15:20],Did that sort of draw you into that same.,
Alice Coltrane,[00:12:18:18],"I believe it was quite influential because, you know, you've studied Indian music for a long time and from that he went over to Eastern philosophy and I really quite appreciate Eastern philosophy, sort of above Western concepts because it was so orthodox, but that's quite closed to universality. Then in appreciating all of the present in the human family and stop making the differentiation and the separations and looking at the superficial distinction and creating, you know, conflict and war and all of these types of things just because of the surface consideration.",eastern; universality; father; western
Leonard Feather,[00:13:07:15],Sort of helped to bring you some inner peace through that.,spiritual
Alice Coltrane,[00:13:11:06],"I believe so, yes. I think that he was somewhat instrumental in the appreciation for it. Just in the whole universality of people and cultures, music, arts and really on on a large scale. And he was a quiet kind person, a very good father. really nice, the way, you know, he would hold the children and be with the children.",father; universality; love
Alice Coltrane,[00:13:41:17],"And he never liked, he didn't like a lot of association and he didn't like going out, you know, being at the parties and he didn't really like that. If people would invite, you know, he would not attend because he didn't like it. And so it was just a very nice, really very, very happy, very peaceful in the house in New York.",
Alice Coltrane,[00:14:02:18],"And so so it was quite nice. He always also wanted me to to continue in music even. And upon leaving, you know, he told me just go onward with music.",
Leonard Feather,[00:14:19:25],Was he really aware? Were you aware how seriously ill he was?,
Alice Coltrane,[00:14:24:11],"Not till, about maybe three months before leaving. Only this I say to you, it didn't seem so at first because he was not an ill person. You never saw him ill, you know. But then I found out just how serious it was and that it was a matter of time.",
Leonard Feather,[00:14:47:15],"What prompted you to. Maybe I was going to say what prompted you to move out here, but maybe you should cover the ground between then. He died in 1967.",father
Alice Coltrane,[00:14:58:02],Yeah. Yes.,
Leonard Feather,[00:14:59:20],And it was another almost five years of before you came down here. What did you do in that time?,
Alice Coltrane,[00:15:01:17],"Yes. Yeah. Yes. Well, because I began meditating very seriously. one of the directives from  the meditation was to move to California. Yes. Otherwise, there was no reason to leave that house. It was quite a nice house. I was much more spacious than this. We were in Huntington, New York, on the Long Island area of New York. And it was no- I really didn't care about California too much.",spiritual 
Leonard Feather,[00:15:23:--],Where were you at?,
Alice Coltrane,[00:15:33:19],"You know, from the visits here. It wasn't a very beautiful, very scenic place. It's sunny and nice, but it it didn't have the character of the area in New York where we lived, not the city. And we you know, we didn't live in it. We were out 40 miles from the city, was very beautiful, very green.",
Leonard Feather,[00:15:53:--],Right. Yeah. Something told you you should move here.,
Alice Coltrane,[00:15:53:19],"Yes. So so I, you know, immediately followed that directive and, you know, got everything arranged so that we moved. It was a very nice then even after a year that I even questioned the children of what do you like about California? Do you want to go back to New York? And they said no, we don't want to go back.",
Alice Coltrane,[00:16:14:02],We don't have a swimming pool. We don't have this. We don't want to go back. It's too cold.,
Leonard Feather,[00:16:19:04],"You very soon adjust to that, don't you?",
Alice Coltrane,[00:16:21:09],"yes, yes.",
Leonard Feather,[00:16:22:04],I hadn't been out there long and I felt that same way about moving up. I didn't want to go back. So you liked it?,
Alice Coltrane,[00:16:25:22],"Yes. And they liked it, too, you know, because they don't have any say so. Well, the directive was received. What could they say? They only followed instruction and there was no sharing with any other person. I just want to follow that instruction given. And they were here and so I asked. I waited until about a year.",
Alice Coltrane,[00:16:47:28],"And they got in the school and met new friends. And and so I said, What about getting ourselves ready and we all go back to New York. They said no, no, we can't do that at all. So that's quite nice. You know, they're really happy here.",
Leonard Feather,[00:17:03:22],Why have they done so little in public?,
Alice Coltrane,[00:17:08:11],"Because I got in the renounce order. I'm in the renounce order. It means I've taken vows. I don't know, Leonard, you don't know the Berlin model, the spirituality. But I've been quite, quite, quite involved with that. There's a spiritual center that I have called the Vedantic Center. You need a pencil?",spiritual; vedanta
Leonard Feather,[00:17:30:25],"Vedantic Center? I had one, but I don't know.",
Alice Coltrane,[00:17:31:15],You got on the pause button because maybe we can stop for a moment or.,
Leonard Feather,[00:17:36:03],No that's alright. Here it is.,
Alice Coltrane,[00:17:39:28],Oh good. The Vedantic Center. V-E-D-,
Leonard Feather,[00:17:43:20],I know how you spell it. A-N-T-I-C. And where is that?,
Alice Coltrane,[00:17:44:21],Okay. Right. It's right down center. The buildings right next door over there. Right there in the next building and there must be now already about 25 to 30 initiated students and we do have some some new members. And so have.,student
Leonard Feather,[00:18:04:12],You have you been running that?,
Alice Coltrane,[00:18:05:27],"Yes. Yes. Very, very much involved with that over the past now eight years.",
Leonard Feather,[00:18:13:04],What do you basically teach?,
Alice Coltrane,[00:18:14:29],"Well, what I'm really teaching from all the Vedic scriptures itself, and that would be from Bhagavad Gita, the punishments.",vedanta; teaching; scriptures
Leonard Feather,[00:18:27:02],If you could spell that,
Alice Coltrane,[00:18:28:19],Bhagavad Gita? B-H-A-G-A-V-A-D dash Gita. G-I-T-A. ,vedanta
Leonard Feather,[00:18:39:11],Bhagavad Gita.,vedanta
Alice Coltrane,[00:18:40:03],"Gita.Yes. And also, there were from the meditations I received a group of scriptures and I want to show you that from a book. It's very nice. In fact, I would say take the book also. And then there was another book of this fusion documentary you call a book called A Monument Eternal, and the book that has the scriptures entitled in this wisdom.",spiritual; vedanta; scriptures; wisdom
Alice Coltrane,[00:19:08:25],"So this is probably the reason I never really left music. People think, oh, you went away. I never left because even during this time of teaching and involvement in certain activities, I was always called upon to do benefit programs. And I did many, many benefit concerts. So it never music never really stopped. Plus, when I started initiating, I was became under contract with Warner Brothers and was with them three years. So, I made four albums and a double record album.",concert; teaching
Leonard Feather,[00:19:43:22],"Oh, that's right. What was the last record you ever played on?",
Alice Coltrane,[00:19:45:17],In 1978. An album entitled Transfiguration.,
Leonard Feather,[00:19:52:05],And got out across the show.,
Alice Coltrane,[00:19:54:21],And the show was I was with Warner Brothers also. Yes.,
Leonard Feather,[00:19:58:19],You're still in touch with me?,
Alice Coltrane,[00:19:59:19],Yes.,
Leonard Feather,[00:20:01:00],"Yes, I like them. So, you think you're gonna do some more recording, maybe with the boys. ",
Alice Coltrane,[00:20:07:04],"I think with the boys, we had two mentioned from two companies, but have not talked yet.",
Leonard Feather,[00:20:15:15],"So that's that's a natural evolution. You not just to carry our family name, but any talent you see in them it should be recorded.",
Alice Coltrane,[00:20:26:06],Yes.,
Leonard Feather,[00:20:26:25],(unknown),
