speaker,timestamp,words,tags
Alice Coltrane,[00:20:38:08],"Well, I think it would be fine.",
Leonard Feather,[00:20:41:10],Have you continued to practice?,
Alice Coltrane,[00:20:44:10],"Well, I'm doing some practicing now because I believe it's quite necessary and plus, with the boys, you see, yeah, they have to practice.",practice
Leonard Feather,[00:20:55:16],You work out with them somes?,
Alice Coltrane,[00:20:56:06],"Yeah. Yes, yes, I do. Three days a week they practice. So I'm right there. So you know, it's quite beneficial.",practice
Leonard Feather,[00:21:07:09],What kind of organ is that?,
Alice Coltrane,[00:21:08:23],"Is the world as a groundswell for me. Yeah. And on the concert I'll have the smaller one is not quite this size, but I have a small one down there in the harp also.",concert;harp
Leonard Feather,[00:21:23:07],"Were you playing the harp before you met John, or did that all come later?",harp; father
Alice Coltrane,[00:21:30:29],"That came from him because he had a harp in the house and he used to write songs. you know, you could make up songs and melodies just from, you know, from playing the harp itself. And it was from that. So I used to just go to the harp and, you know, make chords or something. And he said, why don't I just get a harp and that's the harp he got.",harp;father
Leonard Feather,[00:21:58:01],Do you feel that you're still having some contact with him?,father;spiritual
Alice Coltrane,[00:22:03:12],Occasionally he is there is kind of a definite contact about him. So probably the reason is we were allowed two or three years. There was a definite conversation with him on on the particular subject of life after death and in living in the particular existence that he's in. I did make inquiries. I noticed that he did have an instrument.,father;spiritual;existence
Alice Coltrane,[00:22:33:02],"It looked like something on the order of the soprano, but much longer and larger. And so he was quite absorbed in this quite involved with looking at its structure and thinking of what would he play. So I asked him, I said, What do you think about Earth life? He said not much and so I said do you ever consider that you prefer living on earth?",father;spiritual;existence
Alice Coltrane,[00:23:07:09],"You know, as opposed to your life? And this, you know, in music and after, you know, in afterlife still. And he said no. He said I don't prefer that. I don't prefer living on Earth. And so I said You know, I said really because of how, you know, the acceptance, recognition and fame and all these things. So I said, why, do you prefer this life, the spirit life. as opposed to that?",father;spiritual;existence
Alice Coltrane,[00:23:37:05],And he said because of the way life is.,
Leonard Feather,[00:23:41:25],Did this happen to you in a trance or a dream or what?,trance
Alice Coltrane,[00:23:44:01],"I was in a meditative state. Yes. Meditative state, yes. So I let let it be, you see, because it quite emphasized it to me. And then also immediately time after, after he left the body, there were instances where he did actually return in spirit form. And there were some conversations, communications at that time. So it's really, really nice, you know, and you know what it does to you know, there's no real grief.",spiritual;father
Alice Coltrane,[00:24:21:20],You can't you can have that. You can't have a sorrow for someone that you know has existed.,
Leonard Feather,[00:24:27:18],"Yeah. Yeah, it's spiritually reinforcing too, right?",spiritual
Alice Coltrane,[00:24:29:27],"Yes. And there was never a sense of loss. There was never a sense of loss with him, you know, because we don't see in a visible form. We never, never experience loss of it. It was like it was always me. I was here and I was alive, you know, although in another state of existence could not really, you know, not there.",spiritual;father; existence
Alice Coltrane,[00:24:51:20],And this was like what was very beautiful.,
Leonard Feather,[00:24:57:15],"How much have you talked to the boys about it, now that they're old enough to understand?",
Alice Coltrane,[00:25:02:26],"More and more we are talking about their father and they're really expressing their concerns about their ideals and goals in music and what they want to do. Because now it seems like it's almost more decided, like there was a time and was well, I want to I want to play football or I you know, I want to race cars.",father
Alice Coltrane,[00:25:28:14],"You know, they have these kind of ideas, but now it is more crystallized. They all are focusing on music as a career you see. ",tradition
Leonard Feather,[00:25:43:--],Its gratifying. ,
Alice Coltrane,[00:25:44:--],Yes. Yes. And then that what I also there's a forte in music. There's a skill to have an ability to music. Naturally it's there and not speaking from oneself partial or to them in any way.,
Alice Coltrane,[00:25:55:12],"I'm telling you very objectively, you'll be witness to it, yourself that they have a natural skill for music. And I've seen that above all of these other things or other interests of theirs, really music is much more outstanding. Much more, much more achieved in them than some of these other things that they like.",tradition
Leonard Feather,[00:26:20:19],How about their religious upbringing? Bringing them up spiritually?,spiritual
Alice Coltrane,[00:26:23:08],"Yes, they have to attend services once a week. ",
Leonard Feather,[00:26:26:07],"Oh, yeah?",
Alice Coltrane,[00:26:26:28],"And they meditate. The children are supposed to meditate 15 minutes a day. That's all the requirement is. Obviously, God is really kind. You know, like when you go to the schools, you are going to study constantly, you know, hour after hour. And the students are up in the night during the study, you know, for the exams within the meditated, you know, that was a spiritual path, you know, the 15 minutes really, God always ask for belief and God really will give the most simple.",spiritual; student; practice
Leonard Feather,[00:27:02:01],"Well, they seem like very well adjusted people. You obviously brought them up very well.",
Alice Coltrane,[00:27:07:24],"Oh, thank you. ",
Leonard Feather,[00:27:08:24],In that attitude.,
Alice Coltrane,[00:27:13:09],"yes, you.",
Leonard Feather,[00:27:14:13],Really have to work together with.,
Alice Coltrane,[00:27:16:18],"The father bought every one. He purchased every rug you see, they all these are the Persian rugs all along and you leave this out. And that's not different. You know, I've looked at not added anything. This is exactly the house the way it was in New York. Had you visited us in New York, you would say we're walking almost in the same house.",father
Alice Coltrane,[00:27:40:29],"We had the same like piano, like this white one down there. He wanted the room. The concert grand was the only thing was the harp could not come because we had to wait a year for that. And he was not there. from the koto he brought from Japan. Those are his bagpipes, you see. ",harp
,,What is that? Is that a lute?,
Alice Coltrane,[00:28:00:14],"That's a, this is something called a Begena. B-E-G-E-N-A. that's a Ethiopian harp.",harp
Leonard Feather,[00:28:07:13],What about that one up there?,
Alice Coltrane,[00:28:11:09],"What, the sitar? A sitar, yes.",
Leonard Feather,[00:28:14:20],"That's a small, I guess regular sized.",
Alice Coltrane,[00:28:16:17],"It's a regular size, I think you're thinking (unknown)",
Leonard Feather,[00:28:19:08],"Yeah. Those one down there, as well. ",
Alice Coltrane,[00:28:23:20],That's a Begena.,
Leonard Feather,[00:28:28:05],"Alright, would you like to hold this? So, you're the youngest right? So you can't possibly remember your father?",father
Oran (youngest),[00:28:37:08],"Yes. No, I don't.",
Leonard Feather,[00:28:38:14],"Your father died about when you were born, is that so?",father
Oran (youngest),[00:28:41:28],"Yes, I think that's about right.",
Leonard Feather,[00:28:43:21],And you've never seen him in movies or anything?,
Oran (youngest),[00:28:47:05],yes. Like filmstrips and things like that.,
Leonard Feather,[00:28:51:17],"Oh, you have? Oh, okay. So you have at least some idea of what he was like in any case? ",
Oran (youngest),[00:28:55:--],Yes,
Leonard Feather,[00:28:55:--],"When did you become aware that, I imagine very early, that your parents were rather unusual people, and rather talented people?",
Alice Coltrane,[00:29:05:12],"Well, are you.",
Leonard Feather,[00:29:08:11],Have pretty much. It's okay. Yeah.,
Oran (youngest),[00:29:11:17],I pretty much knew as you know I grew older I got my parents being musicians and all.,
Leonard Feather,[00:29:23:05],That didn't inspire you to get started on some?,
Oran (youngest),[00:29:27:13],"No, it didn't",
Leonard Feather,[00:29:30:17],"What were your main interests, I suppose?",
Oran (youngest),[00:29:33:08],"Well, I sort of like playing, you know, most any normal kid would. I really wasn't that interested in music then than I am now.",
Leonard Feather,[00:29:42:05],You came to it gradually as as you heard more music every years. Who what are your main what do you really do to improve yourself?,
Oran (youngest),[00:30:02:20],"Well, we try to practice on well most every other every day. And me and myself, I we got that much of a chance to practice as much as I should, but I will just, you know, go up and down these scales and, you know, things just to make improvement. skills.",practice
Leonard Feather,[00:30:28:17],What kind of sound are you aiming for because your father didn't play alto sax right? Do you have any particular alto players in mind?,listening; father
Oran (youngest),[00:30:35:16],No. I really don't know any.,
Leonard Feather,[00:30:38:05],"Really seriously, I really could try to develop something of your own, you know, to be accused of copious things.",
Alice Coltrane,[00:30:53:14],(unknown),
Leonard Feather,[00:30:56:12],Yeah that's right,
Alice Coltrane,[00:31:01:26],(unknown),
Telephone,[00:31:03:04],(ringing),
Leonard Feather,[00:31:08:16],"I think got to talk to each other so okay That's alright. When did you become aware that your mother and father were two very special people in the 1960s? Age wise, you mean? Yeah, right. Yeah.",mother; father
Ravi (middle),,Age-wise you mean?,
Leonard Feather,,"Yeah, right. Yeah/",
Ravi (middle),[00:31:28:24],Okay.,
Ravi (middle),[00:31:32:01],around maybe three or four or five. Yeah.,
Leonard Feather,[00:31:38:19],Did it have any special effect on you?,
Ravi (middle),[00:31:43:08],"It's kind of made me want to be, like them kind of special too.",
Leonard Feather,[00:31:49:24],"So you, you had sort of an earlier interest in it than Oran because he said it didn't really mean much to him at first.",
Ravi (middle),[00:32:00:18],I think so. I think I did.,
Leonard Feather,[00:32:04:12],Did you start to start listening to the Jones records?,listening
Ravi (middle),[00:32:08:07],"I, I did it first, but now since we've been playing his music, I have more than I have. I've been playing in more.",
Leonard Feather,[00:32:20:28],To try to get your own interpretation of it rather than to copy directly?,
Ravi (middle),[00:32:25:05]," I try, yeah. It's hard for me. So yeah.",
Leonard Feather,[00:32:32:23],It's got to be a little bit of that feeling in there if you're playing his going.,
Ravi (middle),[00:32:36:19],Yeah.,
Leonard Feather,[00:32:38:22],Which was compositions has impressed you the most?,
Ravi (middle),[00:32:44:02],Giant steps.,
Leonard Feather,[00:32:45:19],"Giant steps. Yeah, Yeah. That was really a masterpiece. That turned the whole state of jazz thinking around what you want to do in terms of changes. Did you start playing that when you were young?",
Ravi (middle),[00:33:04:20],"Giant Steps? I mean, I've never tried it now.",
Leonard Feather,[00:33:06:21],You've never tried it? Is it too hard?,
Ravi (middle),[00:33:08:10],"Ah yeah, Yeah.",
Leonard Feather,[00:33:12:06],It was great a music. Have you ever tried to play (unknown)? What else? What do you play?,
Ravi (middle),[00:33:21:15],"Like Africa and and Love Supreme. Yeah. And I practice playing those the most, because we're doing the concert.",concert; practice
Leonard Feather,[00:33:35:29],"Yeah, that's what I'm here for. I'm going to write an article to come up, you know, the Sunday before the concert. Can I speak to John for a minute? ",tradition; concert
Ravi (middle),,Sure.,
Leonard Feather,,"This is John. Is that John? Well, I'll ask you what I asked your brothers. How and when did you first become conscious of your very unusual heritage in terms of both your father and your mother and what it signified?",mother; tradition; father
John Jr (oldest),,Could you repeat the question please?,
Leonard Feather,[00:34:05:29],"Well, how and when did you become aware of the fact that you had a very unusual background in terms of your father and mother. They're both … of multiple people. ",mother; father
John Jr (oldest),[00:34:26:20],"Well, I mean, my mother, she, like, brought it up mainly like making us not really making us. She would like play some music for us and we would listen to my father's records and her records, you know, different things like that.",listening; father; mother
Leonard Feather,[00:34:43:13],I see. How old were you?,
John Jr (oldest),[00:34:44:23],"At first maybe about maybe 14, maybe just started coming up with it.",
Leonard Feather,[00:34:54:18],"So they sort of influenced you very soon, and by that time you're old enough to maybe appreciate it. How long was it after that you started playing?",
John Jr (oldest),[00:35:08:02],I didn't start until I was about 16.,
Leonard Feather,[00:35:11:23],You started on bass or discipline first?,
John Jr (oldest),[00:35:13:21],"I started on bass. It was like one day my mother wanted me to play- she wanted me to play an instrument. And she wanted me to play the sax since I was the oldest and but then my other brothers were playing sax, so she put me on the bass and we had got a bass and I just started playing it and got used to it and everything.",mother
Leonard Feather,[00:35:34:19],How did you learn that?,
John Jr (oldest),[00:35:37:12],She taught me.,
Leonard Feather,[00:35:38:10],You taught him everything.,
John Jr (oldest),[00:35:40:08],"And I had a little instruction in school. I did music classes in school, but mainly my mother helped me out a whole lot.",mother
Leonard Feather,[00:35:50:27],"You play just upright, you don't play anything else?",
John Jr (oldest),[00:35:52:10],"Yeah, no.",
Alice Coltrane,[00:35:54:24],Yeah.,
Leonard Feather,[00:35:56:16],"I think you got the right instrument. That's a beautiful instrument. It's really a noble sound, don't you think?",listening
Alice Coltrane,[00:36:01:29],"Right. And I told you, don't put this down.",
Leonard Feather,[00:36:05:02],There's nothing like this. That's right. The acoustics are really still the. You. Have you got any other people that you learn to admire and listen to much.,
John Jr (oldest),[00:36:16:23],As far as bass.,
Leonard Feather,[00:36:17:22],"Outside of your family? Well, in any instrument, anything at all. When impressed by bass particularly first.",
John Jr (oldest),[00:36:25:04],"Bass, yeah. Jimmy Garrison, for one. I really liked him because I remember him because he used to come by the house a lot in New York. So I really. I really liked him a lot.",
Leonard Feather,[00:36:36:28],Do you ever know Mingus?,
John Jr (oldest),[00:36:40:00],No.,
Leonard Feather,[00:36:43:25],There's a lot of very fine bass players around. Those are the ones that you remember?,
John Jr (oldest),[00:36:51:02],Those are the ones that I just remember. I don't know too many.,
Leonard Feather,[00:36:56:00],You're playing... you're at school now? Are you a senior?,
John Jr (oldest),[00:36:58:20],I'm out of high school.,
Leonard Feather,[00:37:01:00],You're out of high school?,
John Jr (oldest),[00:37:01:50],Yeah.,
Leonard Feather,[00:37:02:07],"Oh, I see. You gonna go to college?",
John Jr (oldest),[00:37:04:04],No.,
Leonard Feather,[00:37:05:05],What do you plan to do?,
John Jr (oldest),[00:37:07:22],I plan to work on my music as much as I can. 'Cause that- That's what it looks like we're going to be doing. Mainly it's going to be that.,
Leonard Feather,[00:37:17:28],"When the other boys come out of high school do you think they'll go to college, or is it just up to them?",
Alice Coltrane,[00:37:27:00],"I don't think they need to explain that to me. (unclear). A lot of young people they really like, you know, anything they can find restricted. (unclear).",
Leonard Feather,[00:37:35:10],Yeah.,
Alice Coltrane,[00:37:35:27],It comes with the everyday involvement. ,
Leonard Feather,[00:37:46:04],Well if you've done well enough in high school (unclear). You get good grades?,
John Jr (oldest),[00:37:52:19],Uh huh. I got pretty good grades.,
Leonard Feather,[00:37:53:00],"You all get pretty good grades? I'm sure they do. Okay, John, thank very much. Not that it looks as though there's (unclear) and you can help with that. Do you think you might spend a little more of your time actually on music and maybe took a little less time to the center.",practice; vedanta
Alice Coltrane,[00:38:17:08],I think is going to be shared. It's going to be shared is what its looking like. ,
Leonard Feather,[00:38:21:01],"Yeah, that's what I mean.",
Alice Coltrane,[00:38:22:05],"Yes. And with them, because I'm supposed to- there's another band active. I'm supposed to be with them.",
Leonard Feather,[00:38:28:19],Right. ,
Alice Coltrane,[00:38:29:22],"You know? And I think it's more than seeing to that they're well and that they're doing what they're supposed to. I think it's more than that. You know, some like guardian over them. It's really to help them in their music.",
Leonard Feather,[00:38:42:26],Yes.,
Alice Coltrane,[00:38:43:14],And to accompany that and to be with them as they're growing and developing themselves in music.,
Leonard Feather,[00:38:50:16],I'm sure John would be very proud of all of them.,father
Alice Coltrane,[00:38:53:18],"You know, when I think about it. It's really beautiful because, you know, I'll be there and you know, I'm going to think about it for even sometimes in the year ahead. You know, you this all same person, you know, there's a covenant of the father now, you know, it's just like the father's living again through the children.",father
Leonard Feather,[00:39:44:18],"The last time I saw you, when you was doing that radio show, you did some things with her and also on your own that were sort of reminiscent of what you were doing when I first heard your hymns. And that's a whole different world of music you're playing traditional chords and traditional tunes. Have any of the children learned about that or did they really start with where you came in?",tradition; practice
Alice Coltrane,[00:40:08:28],"Yes, they didn't go back.",
Leonard Feather,[00:40:10:23],They didn't go back to that. ,
Alice Coltrane,[00:40:11:11],"They didn't go back so far to, like, a particular era, you know, before their father's time.",father
Leonard Feather,[00:40:17:16],"Oh, so they really started with the modes, right?",theory
Alice Coltrane,[00:40:19:29],"Yes. They started with the modes and basic twelve bar, because you know that (unclear). ",
Leonard Feather,[00:40:26:08],"Well Africa, that's twelve bars, isn't it?",
Alice Coltrane,[00:40:28:07],"No, the one that you just listened to. The Blues Man is.",listening
Leonard Feather,[00:40:31:20],"Oh yeah, that's right.",
Alice Coltrane,[00:40:32:22],"So that is a- that's a standard. I mean it's a standard, you know, I-",
Leonard Feather,[00:40:37:05],(unclear),
Alice Coltrane,[00:40:39:00],"Oh, well they play- they play pieces. You'll see how you put on the (unclear) you see that they are not being carried beyond (unclear) It won't be foreign to them. If they're going to play one of their father's pieces, if I could give an example.",practice
Leonard Feather,[00:40:55:24],They know the names of the chords and the old symbols?,
Alice Coltrane,[00:40:58:01],"Yes, yes, yes. Because they' be playing You Think You've Got Problems, and I didn't put chord changes througout that entire piece. ",practice
Leonard Feather,[00:41:06:16],"Well, (unclear) you have to know what chord changes are. ",
Alice Coltrane,[00:41:09:22],"Oh, yes. ",
Leonard Feather,[00:41:10:15],I think it was Robbie that said that Giant Steps was his first inspiration. (unclear),father
Alice Coltrane,[00:41:15:17],"Yes, yes, yes. So That, you know, I really can't separate them from that particular kind of-",
Leonard Feather,[00:41:24:10],"But also what's interesting to me is that, as I heard when you did that program with Mary, you were still not forgotten or put down that you're in music either.",concert
Alice Coltrane,[00:41:31:08],"Not entirely, but it was very remote. It's quite remote. I'm not engaged in that kind of- it's known basically that she's not engaged in it as it was.",
Leonard Feather,[00:41:45:03],"You know, it's not part of the scene as you know it. ",
Alice Coltrane,[00:41:47:18],"No. It's different. The whole-modal concept, the whole-tone concept, chromatic concept, it's different. It's really quite different from the way it was. ",theory
Leonard Feather,[00:42:01:01],It's a total change. ,