speaker,timestamp,End Time,words,tags
Unknown Speaker,[00:00:07:09],00;00;14;14,"Well, that's what I'd like to.",
Unknown Speaker,[00:00:14:16],00;00;15;08,This doesn't have.,
Winney Tout Baker,[00:00:15:08],00;00;22;27,Anything to do with Mr..,
Winney Tout Baker,[00:00:22:29],00;00;51;21,"No, I don't want to.",
Unknown Speaker,[00:00:51:23],00;01;02;29,I see the field.,
Unknown Speaker,[00:01:03:01],00;01;07;05,You know.,
Unknown Speaker,[00:01:07:08],00;01;13;22,I make mistakes the field there.,
Winney Tout Baker,[00:01:13:24],00;01;25;02,"I go. And we were born in Illinois, near and.",
Winney Tout Baker,[00:01:25:05],00;01;33;14,"That is the date, the 18th and 1880.",
Winney Tout Baker,[00:01:33:17],00;01;36;18,Eight.,
Winney Tout Baker,[00:01:36:20],00;01;48;21,And we go by train to Moscow and by the uncle Clem. Come up through the long.,
Unknown Speaker,[00:01:48:26],00;01;51;03,Big wagons.,
Winney Tout Baker,[00:01:51:05],00;01;57;14,And we pass. Is there his way? I guess.,
Unknown Speaker,[00:01:57:14],00;02;12;01,"Until I get a call that they come, you know, home. Cars, houses and houses build out rough lumber.",
Winney Tout Baker,[00:02:12:03],00;02;31;07,And decide how. That goes for four of us here. And.,
Winney Tout Baker,[00:02:31:09],00;02;33;22,"Oh, yes.",
Unknown Speaker,[00:02:33:24],00;02;34;14,And there's lots.,
Winney Tout Baker,[00:02:34:14],00;02;43;11,"Of, arguing there and beer and word.",
Unknown Speaker,[00:02:43:14],00;02;45;24,And my brother.,
Winney Tout Baker,[00:02:45:26],00;02;59;00,Would go out and he had beer in the log instead. And we can do what we had been to.,
Winney Tout Baker,[00:02:59:02],00;03;01;29,And of course.,
Winney Tout Baker,[00:03:02:02],00;03;06;04,We couldn't bring fruit. So we in.,
Unknown Speaker,[00:03:06:04],00;03;07;09,The summer we gathered.,
Winney Tout Baker,[00:03:07:09],00;03;19;19,Some very decent and and then and I like I like to say it like I little.,
Winney Tout Baker,[00:03:19:22],00;03;22;03,And.,
Winney Tout Baker,[00:03:22:05],00;03;45;01,"Yes. My brother would go out there and he's skin and inside them well dry and didn't care of it. And the Indians found that out and and come in here for some time. I remember seeing them drive up to our,",
Unknown Speaker,[00:03:45:03],00;03;57;20,"I guess we had a and and kids around our yard drive up on the cars. Is is that there? Only they let me tell you how a great, great Dale, my brother, come out here to.",
Winney Tout Baker,[00:03:57:23],00;04;01;25,And then one goodbye.,
Unknown Speaker,[00:04:01:28],00;04;02;15,They want to.,
Winney Tout Baker,[00:04:02:15],00;04;08;24,Hear speeding by.,
Unknown Speaker,[00:04:08:26],00;04;10;02,Fell into.,
Winney Tout Baker,[00:04:10:02],00;04;15;20,I don't know what he got from. I don't know anything about that. But I know.,
Unknown Speaker,[00:04:15:20],00;04;19;24,That man was afraid also for my to.,
Winney Tout Baker,[00:04:19:24],00;04;26;28,"Take me back into that room, and I do. I think I do that, I think to run to the dead and.",
Unknown Speaker,[00:04:26:29],00;04;36;18,Who likely that we're alive. I would know highly intelligent gentlemen. The way he had heard.,
Unknown Speaker,[00:04:36:21],00;04;37;13,About Indians.,
Winney Tout Baker,[00:04:37:16],00;04;43;02,The war or war that he didn't like.,
Winney Tout Baker,[00:04:43:04],00;04;45;15,And.,
Winney Tout Baker,[00:04:45:17],00;04;50;08,And they go away to get.,
Unknown Speaker,[00:04:50:10],00;04;55;08,"They leave, but they never, you know, probably.",
Winney Tout Baker,[00:04:55:08],00;05;12;18,Never of anybody ever done any harm there at all.,
Unknown Speaker,[00:05:12:20],00;05;20;25,"Israel is that afterwards we have here, here or here, you know where it was? Well, here we.",
Winney Tout Baker,[00:05:20:27],00;05;35;14,"Go down route and land, and then, along some ways, I don't know, but it wasn't far from where here. Near.",
Winney Tout Baker,[00:05:35:16],00;05;42;03,Very convenient.,
Winney Tout Baker,[00:05:42:06],00;05;53;00,When you.,
Winney Tout Baker,[00:05:53:03],00;06;01;02,"Heard. Oh, yes. And then. And then, you know.",
Unknown Speaker,[00:06:01:04],00;06;01;26,There you go.,
Winney Tout Baker,[00:06:01:28],00;06;04;28,From the whole.,
Winney Tout Baker,[00:06:05:00],00;06;34;20,"Way home and, right here. Thank you for what I read. And and then we moved down there, and, and my father took the I don't know, his uniform said again, I, I never go back. Anyway, in back of where my sister, your. And then.",
Unknown Speaker,[00:06:34:22],00;06;35;19,Members do.,
Winney Tout Baker,[00:06:35:19],00;06;45;25,A little longer I don't you have not there they they would through road and they see and they.,
Unknown Speaker,[00:06:45:25],00;06;48;09,"Were I, I think that.",
Winney Tout Baker,[00:06:48:09],00;07;00;18,We did down here for.,
Winney Tout Baker,[00:07:00:21],00;07;12;21,And.,
Winney Tout Baker,[00:07:12:23],00;07;20;19,Yeah. They were here.,
Unknown Speaker,[00:07:20:21],00;07;21;20,All of the buyers.,
Winney Tout Baker,[00:07:21:20],00;07;37;02,"Tell you know, and go to.",
Winney Tout Baker,[00:07:37:04],00;07;41;29,The good.,
Winney Tout Baker,[00:07:42:01],00;07;52;14,And then waited till the first time in May.,
Winney Tout Baker,[00:07:52:17],00;08;08;21,"And and there. Yeah. I think that, it wasn't easy to do land.",
Winney Tout Baker,[00:08:08:24],00;08;22;26,"Yeah, it is a little runoff. And the little.",
Winney Tout Baker,[00:08:22:28],00;08;24;01,"Oh, yeah.",
Unknown Speaker,[00:08:24:03],00;08;26;24,I would heard that.,
Winney Tout Baker,[00:08:26:27],00;08;37;13,It would have had it had the it has this will ever.,
Winney Tout Baker,[00:08:37:16],00;08;54;14,"Did you ever hear, where is the capital that a well there was Israel or other few places that over and we lived right under there.",
Unknown Speaker,[00:08:54:17],00;08;54;24,There's.,
Winney Tout Baker,[00:08:54:24],00;09;10;10,"And then property. That's how I remember I you heard that property and had a reader and, Yeah. And,",
Unknown Speaker,[00:09:10:12],00;09;11;18,That's really all.,
Winney Tout Baker,[00:09:11:20],00;09;19;11,The most important that we that I really.,
Winney Tout Baker,[00:09:19:13],00;09;23;16,I really.,
Winney Tout Baker,[00:09:23:18],00;09;43;14,"Every here or I will pray and I know, I know coming through and I know people that don't care.",
Winney Tout Baker,[00:09:43:16],00;09;51;03,"And then they build it. That like, rule of thumb.",
Unknown Speaker,[00:09:51:05],00;09;53;01,And since they're here.,
Winney Tout Baker,[00:09:53:04],00;09;58;23,"Along the main road, but it's the same old Alexander move.",
Unknown Speaker,[00:09:58:24],00;10;02;20,"And it was made out of, your draft lumber.",
Winney Tout Baker,[00:10:02:20],00;10;11;04,"I think right now have. Yeah. And I went to there and had to, nurses. I had to.",
Unknown Speaker,[00:10:11:04],00;10;16;24,"Walk, that I remember with this is.",
Winney Tout Baker,[00:10:16:27],00;10;22;17,"Is, I know I had to go past that my home when I.",
Unknown Speaker,[00:10:22:23],00;10;24;12,Get to the school.,
Winney Tout Baker,[00:10:24:14],00;10;35;09,"And I go in the winter, I really where I need to go right here. Make you still.",
Unknown Speaker,[00:10:35:11],00;10;40;00,Have few. And then you don't have to go.,
Winney Tout Baker,[00:10:40:03],00;10;52;11,"All the way through my mind when I come that I had to go through all the things that I could go to, like that up there.",
Unknown Speaker,[00:10:52:13],00;11;00;24,"And it'll come down behind me. Yeah, we'll go up and and. Yeah. And I run and we will.",
Winney Tout Baker,[00:11:00:26],00;11;12;18,"We will get into the Gulf. We'll pray that, that that that Perkins and I will I will use that.",
Unknown Speaker,[00:11:12:20],00;11;17;06,"And maybe mom told me. No, that was telling me.",
Winney Tout Baker,[00:11:17:09],00;11;24;11,I think maybe on the end of the year. So I didn't dare to do that.,
Winney Tout Baker,[00:11:24:13],00;11;33;09,How long that last? But I remember you. We to take we through.,
Unknown Speaker,[00:11:33:11],00;11;35;19,Our good to go far.,
Winney Tout Baker,[00:11:35:21],00;11;42;12,We want to visit the today.,
Winney Tout Baker,[00:11:42:15],00;11;46;12,"Oh, yeah.",
Winney Tout Baker,[00:11:46:14],00;11;53;11,Here and. The scientific process to.,
Unknown Speaker,[00:11:53:13],00;11;54;26,And I know.,
Winney Tout Baker,[00:11:54:28],00;12;02;06,I learned a long term. I know that this I remember it as rain and.,
Unknown Speaker,[00:12:02:08],00;12;11;08,A place that our yard and who we are. And then we would have a little walk and I we went there. But I like to.,
Winney Tout Baker,[00:12:11:08],00;12;21;27,Go barefoot all through high school. I think they're good at our kids. I have and and that day.,
Winney Tout Baker,[00:12:22:00],00;12;25;29,At least they would meet us or that isn't in there.,
Unknown Speaker,[00:12:26:01],00;12;27;13,I went up the ladies.,
Winney Tout Baker,[00:12:27:13],00;12;31;17,In that locker.,
Winney Tout Baker,[00:12:31:19],00;12;34;27,I think they knew we got us. Actually.,
Unknown Speaker,[00:12:34:29],00;12;42;09,We come out. The one leg is all I got. I got out there. We heard. So that was one thing.,
Winney Tout Baker,[00:12:42:09],00;12;49;29,And I did.,
Winney Tout Baker,[00:12:50:01],00;13;00;12,"Then they get older and older. But in the fall, in the in in the.",
Winney Tout Baker,[00:13:00:15],00;13;15;08,And now I'm driving right at the end up in that and and we and a friend just training trying to tell.,
Winney Tout Baker,[00:13:15:10],00;13;19;08,Whether the she had.,
Unknown Speaker,[00:13:19:08],00;13;20;03,Told me to.,
Winney Tout Baker,[00:13:20:03],00;13;37;18,"And I had to drive everywhere all out here. And then if you wanted to go, we drive. And they had cut down big trees. And anyway, wherever.",
Unknown Speaker,[00:13:37:18],00;13;42;05,We found a tree down to them. Then we.,
Winney Tout Baker,[00:13:42:09],00;13;48;00,"Feel fulfilled. I, I never felt.",
Winney Tout Baker,[00:13:48:02],00;13;54;17,Like it was before that or after I did. So.,
Winney Tout Baker,[00:13:54:19],00;14;09;28,"We did that. That I got that right. Here for it. Oh, yeah. Like it feels. I know we put it back.",
Unknown Speaker,[00:14:10:01],00;14;14;19,And what he called his birthday.,
Unknown Speaker,[00:14:14:22],00;14;21;03,Ride and the like when? And then it was left in the in 1830.,
Winney Tout Baker,[00:14:21:03],00;14;42;22,And then around in that hole for a good.,
Winney Tout Baker,[00:14:42:24],00;14;46;08,"Yes. Yeah, yeah.",
Winney Tout Baker,[00:14:46:10],00;14;51;00,"Well, before that, for.",
Winney Tout Baker,[00:14:51:02],00;14;56;10,How long. Right. And then I thought it would get cut out.,
Unknown Speaker,[00:14:56:11],00;14;58;09,We did it all.,
Winney Tout Baker,[00:14:58:12],00;15;07;26,"On our plate. Oh no, I think I would go the way through that.",
Unknown Speaker,[00:15:07:29],00;15;10;15,And I'd run up.,
Winney Tout Baker,[00:15:10:15],00;15;36;15,"To the mountain. Big love. All okay in the summertime. And I gather them that, hate that. And boy, I was in that video and 2 or 3 up it do it. I like to do this haircut. I mean I did that, but that.",
Unknown Speaker,[00:15:36:17],00;15;37;09,I never used.,
Winney Tout Baker,[00:15:37:09],00;15;43;20,"Like that. Yeah. So, so I never really I never do.",
Unknown Speaker,[00:15:43:22],00;15;49;13,"Anything at that kind of, they regret the moment they'd all of.",
Winney Tout Baker,[00:15:49:15],00;15;58;17,The things that they.,
Winney Tout Baker,[00:15:58:19],00;16;03;19,"Yes, yes. I mean, they would go and and.",
Unknown Speaker,[00:16:03:19],00;16;07;21,We had calicoes and oh I remember $0.05.,
Winney Tout Baker,[00:16:07:21],00;16;18;15,Out. So I think we are less than that. We used to up.,
Winney Tout Baker,[00:16:18:17],00;16;19;11,And we.,
Unknown Speaker,[00:16:19:13],00;16;21;00,I haven't bothered.,
Winney Tout Baker,[00:16:21:00],00;16;32;01,With them now for good. Yeah. And I think and maybe we took the.,
Winney Tout Baker,[00:16:32:04],00;16;36;02,Bait.,
Winney Tout Baker,[00:16:36:05],00;17;18;29,"And it if there was any sickness in the neighborhood. Anybody had a baby in. Maybe they come after us in our main town and they come at midnight. I no need to get out of this. And, you know, and if I could pray and things like that, one. It was a wonderful prayer.",
Winney Tout Baker,[00:17:19:01],00;17;22;24,To the baby. You.,
Winney Tout Baker,[00:17:22:27],00;17;37;23,"Oh, God. Oh, yes. Who knew who the father.",
Winney Tout Baker,[00:17:37:26],00;17;47;29,"In that moment, you know. So. And we were.",
Winney Tout Baker,[00:17:48:01],00;18;04;03,"And then we had to go over there was a great, great, great. And I love that the civil in the summertime. Oh, one time I remember we went under there and.",
Unknown Speaker,[00:18:04:05],00;18;07;10,And left it under that roof until we.,
Winney Tout Baker,[00:18:07:10],00;18;17;14,"Come home at night or I, you know, I don't remember well either, but I, and I went to school that day there.",
Unknown Speaker,[00:18:17:16],00;18;19;23,"And come back at night, I.",
Winney Tout Baker,[00:18:19:25],00;18;29;13,"Guess my husband got to put him on in winter, so I didn't look like a comfortable. I don't remember.",
Unknown Speaker,[00:18:29:16],00;18;36;22,That I did that.,
Winney Tout Baker,[00:18:36:24],00;18;43;04,It was a baby school. I was there was a war.,
Winney Tout Baker,[00:18:43:06],00;18;54;04,With for that.,
Winney Tout Baker,[00:18:54:07],00;18;57;09,Eighth grade.,
Winney Tout Baker,[00:18:57:11],00;18;59;04,"I, I.",
Unknown Speaker,[00:18:59:07],00;19;03;19,"I do I'm, I'm not against eighth grade or maybe I.",
Winney Tout Baker,[00:19:03:21],00;19;14;01,Went to I don't remember that that we didn't go out and do like we do now.,
Winney Tout Baker,[00:19:14:03],00;19;22;27,Three three 3 or 4. And I remember we have three months of school and.,
Winney Tout Baker,[00:19:22:29],00;19;37;04,And and so while and then. Well then maybe there's the through the school. I don't do that. But I remember that.,
Winney Tout Baker,[00:19:37:06],00;19;42;29,Oh no. Yeah.,
Winney Tout Baker,[00:19:43:02],00;19;53;23,"But I or back I believe and we, we had literary the what we call literary and put it all together.",
Unknown Speaker,[00:19:53:23],00;19;57;21,And in 2003.,
Winney Tout Baker,[00:19:57:23],00;20;02;14,And there and.,
Winney Tout Baker,[00:20:02:16],00;20;21;06,"And it was very nice. We have program three children with the C, C or and they were in the same area. So with the older ones would get up and call.",
Winney Tout Baker,[00:20:21:09],00;20;27;00,And that was more.,
Winney Tout Baker,[00:20:27:02],00;20;39;08,"And hardly anything else go through. That, that like you.",
Winney Tout Baker,[00:20:39:10],00;20;55;11,Told me about 4.3. Oh yes. And yes. This this at this house at 3008. And he had there was a big porch.,
Unknown Speaker,[00:20:55:14],00;20;57;20,Out in front.,
Winney Tout Baker,[00:20:57:23],00;21;22;09,"And, and there was a seven year old and right. It had to happen. It was raining hard. The rain run down off the roof, the poor and I had to go and sit out and had an early the fifth grade.",
Winney Tout Baker,[00:21:22:11],00;21;25;15,"Yes, sir. Thank you.",
Unknown Speaker,[00:21:25:18],00;21;31;10,"Like any good I do, and like you just said.",
Winney Tout Baker,[00:21:31:12],00;21;40;17,The knocked out of my head and kept me a little.,
Winney Tout Baker,[00:21:40:19],00;21;56;15,Thing. Where do you get your wife and this is. Yeah. Raising younger and as I said.,
Winney Tout Baker,[00:21:56:18],00;22;02;19,That was there in the yard there. You.,
Winney Tout Baker,[00:22:02:22],00;22;05;25,Did you have to carry the water?,
