speaker,timestamp,End Time,words,tags
Unknown Speaker,[00:22:05:27],00;22;10;10,Very water program.,
Unknown Speaker,[00:22:10:13],00;22;14;04,Right here. Give me a water and a walker.,
Winney Tout Baker,[00:22:14:04],00;22;39;27,I were always told that they really like water. Yeah. The cup and and the water.,
Winney Tout Baker,[00:22:39:29],00;22;43;01,And all of that. That was it.,
Unknown Speaker,[00:22:43:02],00;22;44;10,I think.,
Winney Tout Baker,[00:22:44:10],00;22;53;18,That happened. They know.,
Winney Tout Baker,[00:22:53:21],00;22;58;11,The dog.,
Winney Tout Baker,[00:22:58:13],00;23;12;16,"And where where where where you. Always had a big guy. Three, three. If they knew that you would go Mary. Mom would.",
Unknown Speaker,[00:23:12:19],00;23;13;19,Said no.,
Winney Tout Baker,[00:23:13:21],00;23;23;03,"It's all of that self control. Like, all right I want to.",
Winney Tout Baker,[00:23:23:05],00;23;36;27,"Oh she would. She was a very, Craig anything goes over to you and place in the yard and and bring it up and you.",
Unknown Speaker,[00:23:36:27],00;23;40;13,Go is other education things there and she.,
Winney Tout Baker,[00:23:40:13],00;24;05;28,"Plans were happy to see you in there early and they come up next play when she was planted in the garden and we raised our candy and, and she wanted to get in the glass and get it over high. And then I had.",
Unknown Speaker,[00:24:05:28],00;24;07;05,A dog and kept.,
Winney Tout Baker,[00:24:07:12],00;24;22;20,"Coming up the all the, you know, and I'd take him with me and I think he said, and I said, who has this cabbage? And then.",
Unknown Speaker,[00:24:22:20],00;24;23;14,I put.,
Winney Tout Baker,[00:24:23:14],00;24;28;21,It in the sand inside it and it and just and that one kid and.,
Unknown Speaker,[00:24:28:23],00;24;40;26,"You inside and one on the other night, and I went over there. Then I picked up the pail and and telling. I said, tell him to enjoy.",
Winney Tout Baker,[00:24:40:29],00;25;00;10,To go pick up the I and. Yeah. In that sense that. I didn't I can do that. And.,
Winney Tout Baker,[00:25:00:12],00;25;12;08,Yet.,
Winney Tout Baker,[00:25:12:10],00;25;17;15,I asked the different people.,
Winney Tout Baker,[00:25:17:17],00;25;27;24,And I can tell where I am. Yeah. So that.,
Winney Tout Baker,[00:25:27:27],00;25;45;00,"You were also telling me about it for your grocery. Yeah, I really did. And and this is where you go again.",
Unknown Speaker,[00:25:45:03],00;25;45;22,And it's so.,
Winney Tout Baker,[00:25:45:23],00;25;59;03,"Hard. I was the Lord the very beginning. And we would go on, take our luggage and via road and then.",
Winney Tout Baker,[00:25:59:05],00;26;01;26,"Do every week and then they, you.",
Unknown Speaker,[00:26:01:28],00;26;03;00,"Know, we buy quite.",
Winney Tout Baker,[00:26:03:00],00;26;14;19,A lot of jewelry at a time to do it a few weeks for every three items of.,
Winney Tout Baker,[00:26:14:21],00;26;20;21,Very good. It looked like a big city to me.,
Winney Tout Baker,[00:26:20:23],00;26;25;26,I.,
Winney Tout Baker,[00:26:25:28],00;26;39;21,Won the hearts that started. Now that we can do with gifts. Or is it three things right and left? Can't get?,
Winney Tout Baker,[00:26:39:23],00;26;47;01,There maybe it would not.,
Winney Tout Baker,[00:26:47:03],00;26;58;04,"Yeah, said. The Indians, this part of New England and and the Indians.",
Unknown Speaker,[00:26:58:07],00;27;03;25,"And live right here and that were in there anyway, so.",
Winney Tout Baker,[00:27:03:28],00;27;25;10,"Oh, I have red hair long with hair and and when we go in the store, it is a community is over there where they make it around together across the room. They sell for 33 at last. And so if you do, they like the hair. But it scared me.",
Unknown Speaker,[00:27:25:12],00;27;31;13,"And I get around behind. No, look, your chair is right. So they couldn't.",
Winney Tout Baker,[00:27:31:13],00;27;37;24,See that would be in the in the store.,
Winney Tout Baker,[00:27:37:27],00;27;46;07,Could never look at me. And I know a place called.,
Winney Tout Baker,[00:27:46:09],00;27;54;01,Nine days later I know.,
Winney Tout Baker,[00:27:54:03],00;27;59;17,"Like, like.",
Winney Tout Baker,[00:27:59:19],00;28;03;00,A movie and.,
Winney Tout Baker,[00:28:03:02],00;28;17;03,"And then Lord. They they said I do, I do.",
Winney Tout Baker,[00:28:17:05],00;28;22;00,"Yeah, but.",
Winney Tout Baker,[00:28:22:02],00;28;28;16,I do this prayer and they said.,
Winney Tout Baker,[00:28:28:19],00;28;37;19,Well. And that they. I think that your father thank you for the flowers.,
Winney Tout Baker,[00:28:37:21],00;28;49;28,"Oh, yes. For your. Years. And I like to watch that the helps are.",
Winney Tout Baker,[00:28:50:00],00;29;09;02,A little that will come down to the elevator and they called it the friendly and the farmer armory up there. Would you call it a great there and put it down here.,
Unknown Speaker,[00:29:09:05],00;29;14;23,Well thank you. Is that you are the kind of me who think it would come.,
Winney Tout Baker,[00:29:14:23],00;29;22;21,Down and then slowly down that and that trembled and and.,
Unknown Speaker,[00:29:22:22],00;29;25;07,"Then, of course, at the bottom there was somebody that.",
Winney Tout Baker,[00:29:25:12],00;29;55;28,"You know, that, you know, there's a group and that's where. So I think it was down to the family went right down to the warehouse. I believe that was the day we live here on Friday.",
Unknown Speaker,[00:29:56:01],00;29;59;00,At the.,
Winney Tout Baker,[00:29:59:03],00;30;03;13,I hear my neighbor.,
Winney Tout Baker,[00:30:03:16],00;30;10;15,Your husband. That's your first car.,
Unknown Speaker,[00:30:10:18],00;30;15;19,I didn't I didn't tell you about. No. This year.,
Winney Tout Baker,[00:30:15:22],00;30;25;12,Yes. It is an opening every second. And I think that we never had that. And they knew it.,
Unknown Speaker,[00:30:25:15],00;30;28;21,And we always go car.,
Winney Tout Baker,[00:30:28:24],00;30;34;23,"Oh, great. And we've killed.",
Winney Tout Baker,[00:30:34:25],00;30;35;15,Him home.,
Unknown Speaker,[00:30:35:19],00;30;37;04,I don't.,
Winney Tout Baker,[00:30:37:07],00;30;39;20,Think.,
Winney Tout Baker,[00:30:39:23],00;30;49;23,And we had a water cake. It would have to know. And it comes out that if the in place and stuff.,
Unknown Speaker,[00:30:49:26],00;30;57;00,Is you back on the.,
Winney Tout Baker,[00:30:57:03],00;31;01;06,"Wheel here, the steering wheel.",
Unknown Speaker,[00:31:01:08],00;31;16;27,And so there's no time to do in the car. We run it through the wire. Did not fly or gate down. We brought it in.,
Unknown Speaker,[00:31:17:00],00;31;24;27,The.,
Unknown Speaker,[00:31:25:00],00;31;28;12,I should say.,
Winney Tout Baker,[00:31:28:15],00;31;39;14,Maybe you could sell it as husband over home.,
Winney Tout Baker,[00:31:39:17],00;31;55;16,"Well, he was in the way for some reason. The fact is, through that we used to have the very handling section and they called for. I come to you. Continue.",
Winney Tout Baker,[00:31:55:18],00;31;58;15,With the finger.,
Winney Tout Baker,[00:31:58:17],00;32;01;13,"And, I remember that.",
Unknown Speaker,[00:32:01:16],00;32;06;14,The very first ride they go parked.,
Winney Tout Baker,[00:32:06:17],00;32;13;27,"Around in a circle around and in the circles, and the horses.",
Unknown Speaker,[00:32:14:00],00;32;18;26,Run that.,
Winney Tout Baker,[00:32:18:28],00;32;27;02,That was the very curb after that.,
Winney Tout Baker,[00:32:27:05],00;32;32;17,I with that.,
Winney Tout Baker,[00:32:32:20],00;32;43;14,That is. And my mother and anyway. Yeah. Good. Thank you very well.,
Unknown Speaker,[00:32:43:17],00;32;44;17,They will had a.,
Winney Tout Baker,[00:32:44:18],00;32;53;03,Large red and the boy look in and.,
Winney Tout Baker,[00:32:53:06],00;33;15;07,You raise your hand and and the trash. Is that you there. It seems to me like a little time that you there for. All right. Thank you. And that you had to cook for all and friend. And then. And then I have a new like.,
Unknown Speaker,[00:33:15:10],00;33;16;05,Quite a bunch of.,
Winney Tout Baker,[00:33:16:05],00;33;31;15,"Men. You can have the heart to run the track and, and do all that. And that was then later there was something else.",
Unknown Speaker,[00:33:31:15],00;33;32;08,That really always.,
Winney Tout Baker,[00:33:32:08],00;33;37;10,Wanted to. I don't know that the dog and happy to run for me.,
Unknown Speaker,[00:33:37:10],00;33;41;11,I you know and and go and where they kind of.,
Winney Tout Baker,[00:33:41:11],00;33;56;15,Did that for free. I did find that home in time for we set the group that would be very happy caring for them. And my were out. We had a good.,
Unknown Speaker,[00:33:56:18],00;34;11;01,"In the back, but so so and like hard work.",
Winney Tout Baker,[00:34:11:03],00;34;18;08,That that made him that.,
Winney Tout Baker,[00:34:18:11],00;34;23;02,Yeah. Well for about.,
Winney Tout Baker,[00:34:23:04],00;34;31;03,Oh yes. I have heard on that day I know we he was.,
Winney Tout Baker,[00:34:31:05],00;34;47;25,The final comment for that report before we and yeah I don't think.,
Winney Tout Baker,[00:34:47:27],00;34;53;05,"I, I would like.",
Winney Tout Baker,[00:34:53:07],00;35;00;15,Yeah. All five and apparently your.,
Winney Tout Baker,[00:35:00:17],00;35;33;14,You.,
Winney Tout Baker,[00:35:33:17],00;35;57;28,Oh yes I well I had that I could come over and and and and they think we are there. I had to pay for it and to play and the in the town and the pit is very very active.,
Unknown Speaker,[00:35:57:28],00;36;01;24,There you go and play. There you out there.,
Winney Tout Baker,[00:36:01:27],00;36;10;26,Where I would no trouble and usually that I will.,
Winney Tout Baker,[00:36:10:28],00;36;24;02,Play to become a little with me. To retired at.,
Winney Tout Baker,[00:36:24:05],00;36;31;24,And they would discover that we sell were considered.,
Winney Tout Baker,[00:36:31:27],00;36;46;13,I don't know if we can divide by. And I think we'll go there. And I think that time really does not this great perfect.,
Unknown Speaker,[00:36:46:15],00;36;49;06,Is still very.,
Winney Tout Baker,[00:36:49:08],00;37;02;28,Year. But we didn't get that right. I don't that I it.,
Winney Tout Baker,[00:37:03:01],00;37;11;05,The other children world say yeah yeah.,
Winney Tout Baker,[00:37:11:07],00;37;18;05,They do when I go to other people.,
Winney Tout Baker,[00:37:18:07],00;37;23;09,Medical school.,
Winney Tout Baker,[00:37:23:11],00;37;34;07,Or.,
Winney Tout Baker,[00:37:34:10],00;37;43;04,I put them back. Okay. This particular all year and we.,
Unknown Speaker,[00:37:43:05],00;37;45;11,Always have a.,
Winney Tout Baker,[00:37:45:13],00;37;53;04,School about. So we have the same things and we're not Indian.,
Winney Tout Baker,[00:37:53:06],00;38;08;01,"We have a I think the key is in raising the presence of life. Bring your breath and say, hey, you know, the dream. And and then the name of it for.",
Winney Tout Baker,[00:38:08:03],00;38;15;02,"Three, three. Three, three.",
Winney Tout Baker,[00:38:15:05],00;38;30;03,"You know, so I wanted to take it for granted, but.",
Winney Tout Baker,[00:38:30:05],00;38;39;22,To be able to.,
Winney Tout Baker,[00:38:39:24],00;38;41;06,"You know, I.",
Unknown Speaker,[00:38:41:08],00;38;48;27,"You know that I think you know, know, when I had my three year home, I did a few.",
Winney Tout Baker,[00:38:48:29],00;38;57;13,"Days before a week, maybe I could a little picture of the colored paper and what they do.",
Unknown Speaker,[00:38:57:15],00;38;58;05,And the.,
Winney Tout Baker,[00:38:58:06],00;39;12;29,And the purity with the things to work together to decorate. It with really very pretty.,
Winney Tout Baker,[00:39:13:02],00;39;15;25,For a year.,
Unknown Speaker,[00:39:15:28],00;39;16;17,Decorations.,
Winney Tout Baker,[00:39:16:22],00;39;27;00,And so I don't know.,
Winney Tout Baker,[00:39:27:02],00;39;33;19,How.,
Winney Tout Baker,[00:39:33:21],00;39;44;26,Your home okay. And I thought you said here it was very. And your husband because he doesn't.,
Winney Tout Baker,[00:39:44:28],00;39;52;28,Mean that. And that.,
Winney Tout Baker,[00:39:53:00],00;39;58;15,And we didn't. We didn't have them.,
Winney Tout Baker,[00:39:58:17],00;40;03;29,That they could be able to. Yeah.,
Winney Tout Baker,[00:40:04:01],00;40;23;19,"And we it the three which were, 333 one half. Yeah. The hell they would talk to them or. Hey and when we went through it.",
Winney Tout Baker,[00:40:23:22],00;40;29;00,And then they did live as long as I can remember. They could talk and try to.,
Unknown Speaker,[00:40:29:00],00;40;30;17,Understand each other.,
Winney Tout Baker,[00:40:30:19],00;40;34;00,Over there. I.,
Winney Tout Baker,[00:40:34:03],00;40;40;12,I think they were they used that.,
Winney Tout Baker,[00:40:40:14],00;40;52;15,"Long for you or I, I know, but,",
Winney Tout Baker,[00:40:52:17],00;40;57;11,They.,
Winney Tout Baker,[00:40:57:13],00;41;12;22,Had right or wrong with little.,
Winney Tout Baker,[00:41:12:25],00;41;17;28,Other things.,
Winney Tout Baker,[00:41:18:00],00;41;24;18,How they were. What what?,
Winney Tout Baker,[00:41:24:21],00;41;30;07,They.,
Winney Tout Baker,[00:41:30:10],00;41;35;13,Didn't have.,
Winney Tout Baker,[00:41:35:16],00;41;38;00,Yeah.,
Winney Tout Baker,[00:41:38:03],00;41;54;13,Yeah. Okay. And I think the words.,
Winney Tout Baker,[00:41:54:15],00;41;58;21,That.,
Winney Tout Baker,[00:41:58:23],00;42;12;21,They.,
Winney Tout Baker,[00:42:12:23],00;42;19;10,He learned from.,
Winney Tout Baker,[00:42:19:13],00;42;28;27,"You know, healing or something. I had a relationship.",
Winney Tout Baker,[00:42:28:29],00;42;58;04,"With the whole deal and and and he always told me you wear a book. So I, I somebody who is left with other friends. You, you know, he made a name to make me at home. You see, it was all right. And bring the back together. Don't you know they.",
Unknown Speaker,[00:42:58:06],00;43;00;19,Put that on me? When I got the place.,
Winney Tout Baker,[00:43:00:22],00;43;12;09,I took that and the right. So I didn't know where.,
Winney Tout Baker,[00:43:12:12],00;43;18;05,"Yeah, she didn't know. So we.",
Winney Tout Baker,[00:43:18:08],00;43;21;20,Were not very.,
Winney Tout Baker,[00:43:21:22],00;43;34;24,"Oh, well, I suppose I didn't really think it's time to get up there, but.",
Winney Tout Baker,[00:43:34:26],00;43;42;19,"When you're horseback riding, you've had a time that.",
Winney Tout Baker,[00:43:42:22],00;43;45;00,Okay.,
Winney Tout Baker,[00:43:45:02],00;43;55;02,You. Me do it is.,
Winney Tout Baker,[00:43:55:05],00;44;04;11,More school. Do.,
Winney Tout Baker,[00:44:04:13],00;44;11;05,24 year. I think one of the four had.,
Winney Tout Baker,[00:44:11:08],00;44;43;21,Four and a row. And she had the cold. So I like that. That.,
Winney Tout Baker,[00:44:43:24],00;44;49;10,But I.,
Winney Tout Baker,[00:44:49:13],00;44;57;23,Thought they were still. I would think.,
Winney Tout Baker,[00:44:57:25],00;45;06;24,I can play from year to year and I know all we have the names.,
Winney Tout Baker,[00:45:06:26],00;45;15;20,And all that. And I think I.,
Winney Tout Baker,[00:45:15:22],00;45;25;00,Said.,
Winney Tout Baker,[00:45:25:02],00;45;29;21,But here we go. One.,
Unknown Speaker,[00:45:29:23],00;45;32;13,Thing had to worship.,
Winney Tout Baker,[00:45:32:15],00;45;43;13,"Oh no, no, I don't think.",
Winney Tout Baker,[00:45:43:15],00;45;50;21,So it.,
Winney Tout Baker,[00:45:50:24],00;46;03;28,Would be in the book but oh my. Get there. Well we're working on and I don't I want to know.,
Winney Tout Baker,[00:46:04:00],00;46;13;28,And for 3 or 4 months or so.,
Winney Tout Baker,[00:46:14:00],00;46;21;16,And everything.,
Winney Tout Baker,[00:46:21:19],00;46;25;01,That I would do as a parent. Yeah.,