xml_file,record_matches,title,mp3
Adair1.xml,2,"Ione Adair, 1976-06-08",13360.mp3
Adair2.xml,2,"Ione Adair, 1976-09-3",13604.mp3
Adair3.xml,2,"Ione Adair, 1976-11-16",13361.mp3
Adair4.xml,2,"Ione Adair, 1977-01-27",13278.mp3
Adair5.xml,2,"Ione Adair, 1977-02-24",13363.mp3
Albright1.xml,1,"Lora Brackett Albright, 1976-04-29",13284.mp3
Albright2.xml,1,"Lora Brackett Albright, 1976-05-25",13281.mp3
Albright3.xml,1,"Lora Brackett Albright, 1976-06-23",13362.mp3
Anderson_Axel1.xml,1,"Axel Anderson, 1974-07-23",13605.mp3
Anderson_Axel2.xml,1,"Axel Anderson, 1974-07-25",13279.mp3
Anderson_Axel3.xml,1,"Axel Anderson, 1974-07-26",13280.mp3
Anderson_Axel4.xml,1,"Axel Anderson, 1974-08-20",13277.mp3
Anderson_Axel5.xml,1,"Axel Anderson, 1974-08-24",13282.mp3
Anderson_Ernest1.xml,1,"Ernest Anderson, 1974-06-05",13283.mp3
Anderson_Ernest2.xml,1,"Ernest Anderson, 1974-06-14",13285.mp3
Anderson_Helen1.xml,1,"Helen Anderson, 1974-06-05",13365.mp3
Anderson_Helen2.xml,1,"Helen Anderson, 1974-06-14",13366.mp3
Asplund.xml,1,"Philip Asplund, 1975-02-13",13367.mp3
Bacca.xml,1,"James &amp; Amelia Bacca, 1976-09-24",13368.mp3
Baker.xml,1,Winney Trout Baker,13369.mp3
Benge1.xml,1,"Dick Benge, 1973-07-17",13370.mp3
Benge2.xml,1,"Dick Benge, 1974-05-03",13371.mp3
Benge3.xml,1,"Dick Benge, 1976-04-04",13372.mp3
Benge4.xml,1,"Dick Benge, 1976-04-27",13373.mp3
Benscoter.xml,1,"Walter Benscoter, 1973-07-23",13374.mp3
Benson.xml,1,"Henry Benson, 1974-05-15",13375.mp3
Bjerke1.xml,1,"Arthur Bjerke, 1973-08-15",13608.mp3
Bjerke2.xml,1,"Arthur Bjerke, 1973-08-20",13377.mp3
Bjerke3.xml,1,"Arthur Bjerke, 1973-10-10",13606.mp3
Bjerke4.xml,1,"Arthur Bjerke, 1975-05-30",13376.mp3
Boag.xml,1,"Violet Boag, 1976-10-15",13378.mp3
Boas1.xml,1,"Louie Boas, 1976-07-30",13379.mp3
Boas2.xml,1,"Louie Boas, 1976-09-03",13380.mp3
Borah.xml,1,"Mary Borah, 1971-10-15",13609.mp3
Brammer1.xml,1,"Henry Brammer, 1973-08-20",13610.mp3
Brammer2.xml,1,"Henry Brammer, 1973-08-27",13611.mp3
Brink.xml,1,"Carol Ryrie Brink, 1975-06-01",13607.mp3
Brocke1.xml,1,"Frank Brocke, 1975-03-18",13381.mp3
Brocke2.xml,1,"Frank Brocke, 1975-04-26",13382.mp3
Brocke3.xml,1,"Frank Brocke, 1976-01-07",13383.mp3
Brocke4.xml,1,"Frank Brocke, 1976-02-11",13612.mp3
Brocke5.xml,1,"Frank Brocke, 1976-11-09",13384.mp3
Bubuly.xml,1,"Michael Bubuly, 1974-08-14",13385.mp3
Burkland_Joel.xml,1,"Joel Burkland, 1953-08-15",13613.mp3
Burkland_William2.xml,1,"William Burkland, 1976-03-19",13387.mp3
Butterfield1.xml,1,"Edna Butterfield, 1973-10-11",13388.mp3
Butterfield2.xml,1,"Edna Butterfield, 1976-10-19",13389.mp3
Byers1.xml,1,"Fannie Byers, 1976-11-05",13390.mp3
Byers2.xml,2,Fannie Byers,13391.mp3
Byers3.xml,1,Fannie Byers,13392.mp3
Callison1.xml,1,"Norla Callison, 1973-08-29",13615.mp3
Callison2.xml,1,"Norla Callison, 1973-12-07",13393.mp3
Callison3.xml,1,"Norla Callison, 1974-01-24",13394.mp3
Calnon.xml,,"Mark Brooks Calnon, 2013-08-13",Calnon.mp3
Cameron.xml,2,"Viola White Cameron, 1974-07-25",13395.mp3
Carlson_Gustav1.xml,1,"Gustav Carlson, 1976-07-12",13396.mp3
Carlson_Gustav2.xml,1,"Gustav Carlson, 1976-07-15",13617.mp3
Carlson_Helena1.xml,1,"Helena Carlson, 1975-07-06",13618.mp3
Carlson_Helena2.xml,1,"Helena Carlson, 1975-07-20",13619.mp3
Carlson_Mevlin1.xml,1,"Melvin Carlson, 1975-07-21",13620.mp3
Carlson_Mevlin2.xml,1,"Melvin Carlson, 1975-07-22",13621.mp3
Carlson_Willa1.xml,1,"Willa Carlson, 1974-04-23",13401.mp3
Carlson_Willa2.xml,1,"Willa Carlson, 1974-04-30",13402.mp3
Carlson_Willa3.xml,1,"Willa Carlson, 1974-05-07",13403.mp3
Carlson_Willa4.xml,1,"Willa Carlson, 1974-05-14",13399.mp3
Carlson_Willa5.xml,1,"Willa Carlson, 1974-05-20",13397.mp3
Carlson_Willa6.xml,1,"Willa Carlson, 1976-01-15",13622.mp3
Christina.xml,1,"Sister Mary Christina, 1976-08-19",13398.mp3
Clark_Archie.xml,1,"Archie Clark, 1974-04-17",13400.mp3
Clark_J.xml,1,"J. Les &amp; Marie J. Clark, 1976-07-09",13623.mp3
Clark_Rosie.xml,1,"Rosie Hecks Clark, 1974-04-17",13404.mp3
Clyde10.xml,,Lola Clyde,13415.mp3
Clyde11.xml,,Lola Clyde,13624.mp3
Clyde1.xml,1,"Lola Clyde, 1974-12-02",13406.mp3
Clyde2.xml,1,"Lola Clyde, 1974-12-13",13405.mp3
Clyde3.xml,1,"Lola Clyde, 1975-01-07",13407.mp3
Clyde4.xml,1,"Lola Clyde, 1975-05-19",13409.mp3
Clyde5.xml,1,"Lola Clyde, 1975-06-05",13416.mp3
Clyde6.xml,1,"Lola Clyde, 1975-07-03",13418.mp3
Clyde7.xml,1,"Lola Clyde, 1976-10-12",13410.mp3
Clyde8.xml,,Lola Clyde,13411.mp3
Clyde9.xml,,Lola Clyde,13417.mp3
Corrin.xml,1,"Glenn Corrin, 1975-05-21",13408.mp3
Craig.xml,1,"Anna Vivan Hise Craig, 1973-07-26",13413.mp3
Crocker.xml,1,"Lester Crocker, 1973-07-12",13412.mp3
Crow_Ada.xml,1,"Ada Hill Crow, 1974-07-24",13414.mp3
Crow_Charles.xml,1,"Charles Crow, 1974-07-24",13419.mp3
Currin.xml,1,"Walter Currin, 1976-03-17",13421.mp3
Cushman.xml,1,John Cushman,13420.mp3
Daniels.xml,1,"Eva Slatter Daniels, 1976-04-29",13423.mp3
Demus1.xml,1,"Gus Demus, 1975-08-07",13422.mp3
Demus2.xml,1,"Gus Demus, 1975-09-12",13424.mp3
Demus3.xml,1,"Gus Demus, 1975-10-24",13425.mp3
Demus4.xml,1,"Gus Demus, 1976-09-24",13426.mp3
Denevan.xml,1,"Lucille Riddell Denevan, 1975-11-11",13427.mp3
Diamantis.xml,1,"John Diamantis, 1974-07-28",13441.mp3
Driscoll.xml,1,"Jennie Halverson Driscoll, 1976-02-17",13428.mp3
East.xml,1,"John East, 1974-07-09",13440.mp3
Edwards.xml,1,"Mary Edwards, 1976-11-03",13433.mp3
Eikum1.xml,1,"John Eikum, 1975-12-08",13444.mp3
Erickson.xml,1,"Alfred Erickson, 1974-07-26",13430.mp3
Estes.xml,1,"Willis Estes, 1974-07-09",13439.mp3
Fisher.xml,1,"Marie L. Fisher, 1975-10-29",13434.mp3
Fleener1.xml,1,"Dora Otter Fleener, 1973-08-21",13443.mp3
Fleener2.xml,1,"Dora Otter Fleener, 1974-12-16",13432.mp3
Flodin1.xml,1,"Elmer Flodin, 1974-06-25",13431.mp3
Flodin2.xml,1,"Elmer Flodin, 1975-01-10",13625.mp3
Follett.xml,1,"Mahlon Follett, 1976-05-03",13429.mp3
Fry1.xml,1,"Frances V. Fry, 1976-08-03",13445.mp3
Fry2.xml,1,"Frances V. Fry, 1977-02-18",13435.mp3
Gamble_Daniel.xml,1,"Daniel (Bert) Gamble, 1973-12-05",13442.mp3
Gamble_Gus1.xml,1,"Gus Gamble, 1974-11-25",13446.mp3
Gamble_Gus2.xml,1,"Gus Gamble, 1974-12-18",13438.mp3
Gamble_WJ1.xml,1,"W. J. Gamble, 1973-12-14",13436.mp3
Gamble_WJ2.xml,1,"W. J. Gamble, 1975-06-06",13437.mp3
Gilder1.xml,1,"Glen &amp; Agnes Gilder, 1975-05-22",13447.mp3
Gilder3.xml,1,"Glen &amp; Agnes Gilder, 1975-06-17",13450.mp3
Gilder4.xml,1,"Glen &amp; Agnes Gilder, 1975-07-29",13452.mp3
Gilder5.xml,1,"Glen &amp; Agnes Gilder, 1976-12-09",13453.mp3
Gilder6.xml,1,"Glen &amp; Agnes Gilder, 1978-06-28",13451.mp3
Gilder7.xml,1,"Glen &amp; Agnes Gilder, 1978-08-10",13448.mp3
Gleave.xml,1,James Gleave,13449.mp3
Glenn_Bruce.xml,1,Bruce &amp; Agnes Glenn,13454.mp3
Glenn_Roy.xml,1,"Roy &amp; Mabel Glenn, 1976-11-18",13626.mp3
Goff1.xml,1,"Abe MacGregor Goff, 1974-11-13",13455.mp3
Goff2.xml,1,"Abe MacGregor Goff, 1974-11-26",13456.mp3
Gorman.xml,1,"Madeleine Gorman, 1974-08-21",13457.mp3
Grannis.xml,1,"Kate Price Grannis, 1976-02-24",13458.mp3
Groseclose1.xml,1,"Edward &amp; Dixie Groseclose, 1976-03-09",13459.mp3
Groseclose2.xml,1,"Edward &amp; Dixie Groseclose, 1976-06-01",13627.mp3
Groseclose3.xml,1,"Edward &amp; Dixie Groseclose, 1976-07-21",13460.mp3
Grove1.xml,1,"Clara P. Grove, 1974-02-20",13461.mp3
Grove2.xml,1,"Clara P. Grove, 1975-11-07",13465.mp3
Grove3.xml,1,"Clara P. Grove, 1975-11-21",13473.mp3
Grove4.xml,1,"Clara P. Grove, 1975-12-16",13463.mp3
Grove5.xml,1,"Clara P. Grove, 1976-05-11",13462.mp3
Gruell.xml,1,"Crystal Ottosen Gruell, 1976-07-21",13472.mp3
Guernsey.xml,1,"Viola Sheldon Guernsey, 1976-04-27",13469.mp3
Guilfoy1.xml,1,"Leo Guilfoy, 1973-12-10",13467.mp3
Guilfoy2.xml,1,"Leo Guilfoy, 1974-07-03",13464.mp3
Gustin.xml,1,"Clay Gustin, 1973-07-25",13471.mp3
Halen1.xml,1,"Alben Halen, 1976-02-09",13628.mp3
Halen2.xml,1,"Alben Halen, 1976-02-20",13629.mp3
Halseth.xml,1,"Edward Halseth, 1974-12-20",13470.mp3
Hampton.xml,1,"Elvon Hampton, 1976-05-03",13630.mp3
Handlin.xml,1,"Nellie Tomer Handlin, 1973-12-17",13468.mp3
Hardt.xml,1,"Verna Palmer Hardt, n.d.",13466.mp3
Hazeltine.xml,1,"Mabel Oliver Hazeltine, 1974-06-03",13632.mp3
Hermann.xml,1,"Beulah Hermann, 1976-11-09",13633.mp3
Herzog2.xml,1,"Frank Herzog, 1975-07-18",13636.mp3
Holland1.xml,1,"Joseph Holland, 1974-07-25",13646.mp3
Holland2.xml,1,"Joseph Holland, 1974-08-23",13647.mp3
Hove.xml,1,"Palma Hanson Hove, 1975-06-13",13474.mp3
Ingle_Florence.xml,1,"Florence Hupp Ingle, 1973-08-22",13479.mp3
Ingle_Gerald.xml,1,"Gerald Ingle, 1976-10-07",13481.mp3
Jackson.xml,1,"Alice Jackson, 1974-02-05",13475.mp3
Jelleberg.xml,1,"Charles Jelleberg, 1973-08-08",13476.mp3
Johanson.xml,1,Nellie Johanson,13477.mp3
Johnson_Clarence.xml,1,"Clarence Johnson, 1974-02-08",13480.mp3
Johnson_Delia.xml,1,"Delia Beardsley Johnson, 1973-12-13",13478.mp3
Johnson_Hattie.xml,1,"Hattie Wilken Johnson, 1976-08-04",13648.mp3
Johnson_Oscar.xml,1,"Oscar Johnson, 1976-10-01",13482.mp3
Johnson_Walter.xml,1,"Walter Johnson, 1974-01-16",13483.mp3
Jones1.xml,1,"Agnes Healy Jones, 1973-08-31",13484.mp3
Jones2.xml,1,"Agnes Healy Jones, 1976-05-06",13485.mp3
Jones3.xml,1,"Agnes Healy Jones, 1976-05-19",13486.mp3
Justice_Albert.xml,1,"Albert Justice, 1976-08-23",13487.mp3
Justice_Lena1.xml,1,"Lena Justice, 1974-08-20",13488.mp3
Justice_Lena2.xml,2,"Lena Justice, 1974-08-23",13489.mp3
Kauder1.xml,1,"William Kauder, 1974-02-13",13490.mp3
Kauder2.xml,1,"William Kauder, 1974-05-03",13491.mp3
Kauder3.xml,1,"William Kauder, 1974-06-01",13492.mp3
Kellberg.xml,1,"Ruth Anderson Kellberg, 1974-06-13",13493.mp3
Kent.xml,2,"Edward Kent, 1976-08-10",13494.mp3
Lancaster.xml,1,"May &amp; Carl Lancaster, 1973-11-21",13495.mp3
Lawrence1.xml,1,"Floyd &amp; Nola Lawrence, 1976-01-21",13662.mp3
Lawrence2.xml,1,"Floyd &amp; Nola Lawrence, 1976-01-27",13631.mp3
Leland.xml,1,"Ruth Leland, 1976-05-25",13663.mp3
Lepard.xml,1,"George Lepard, 1974-02-14",13676.mp3
Lew1.xml,1,"Mi &amp; Marie Lee Lew, 1975-11-20",13664.mp3
Lew2.xml,1,"Mi &amp; Marie Lee Lew, 1975-12-10",13665.mp3
Lew3.xml,1,"Mi &amp; Marie Lee Lew, 1976-01-20",13666.mp3
Lew4.xml,1,"Mi &amp; Marie Lee Lew, 1976-10-07",13668.mp3
Long_F1.xml,1,"F. Marvin Long, 1973-07-03",13667.mp3
Long_F2.xml,1,"F. Marvin Long, 1973-07-03",13674.mp3
Long_F3.xml,1,"F. Marvin Long, 1976-02-27",13669.mp3
Long_Martha1.xml,1,"Martha Lowery Long, 1976-10-25",13670.mp3
Long_Martha2.xml,1,"Martha Lowery Long, 1976-11-18",13671.mp3
Maclied.xml,1,"Pauline Maclied, 1978-05-01",13672.mp3
Mahon1.xml,1,"Catherine Mahon, 1976-08-27",13673.mp3
Mahon2.xml,1,"Catherine Mahon, 1976-09-27",13675.mp3
Mahon3.xml,1,"Catherine Mahon, 1976-10-21",13634.mp3
McKeever.xml,1,"George McKeever, 1976-08-04",13635.mp3
Messersmith.xml,1,"Lewis &amp; Hazel Messersmith, 1975-01-21",13637.mp3
Miller.xml,1,"John B. Miller, 1973-07-18",13564.mp3
Moore.xml,1,"Elsie Adair Moore, 1973-12-01",13566.mp3
Morgan.xml,1,"William Morgan, 1976-10-28",13638.mp3
Morris.xml,,Jennie Robins Morris,13565.mp3
Murphy.xml,2,"Dan &amp; Joe Maloney Murphy, 1974-08-22",13590.mp3
Mushal.xml,1,"Ed Mushal, 1975-09-16",13589.mp3
Nelson1.xml,1,"Elsie Nelson, 1974-03-14",13591.mp3
Nelson2.xml,1,"Elsie Nelson, 1974-03-27",13593.mp3
Newman.xml,1,"Ida Newman, 1977-02-18",13592.mp3
Nichols.xml,1,"Herzog &amp; Gilder Nichols, 1975-05-28",13594.mp3
Nordby.xml,1,"Rudolph Nordby, 1963-07-05",13596.mp3
Nye.xml,1,"Maecie Nye, 1976-03-11",13595.mp3
Olson_Carl1.xml,1,"Carl Olson, 1973-08-06",13597.mp3
Olson_Carl2.xml,1,"Carl Olson, 1973-08-17",13639.mp3
Olson_Carl3.xml,1,"Carl Olson, 1973-11-08",13598.mp3
Olson_Carl4.xml,1,"Carl Olson, 1975-02-21",13599.mp3
Olson_Carl5.xml,1,"Carl Olson, 1975-02-21",13600.mp3
Olson_Ella.xml,1,"Ella Olson Olson, 1976-10-01",13601.mp3
Olson_Oscar.xml,1,"Oscar &amp; Hazel Olson, 1976-06-16",13602.mp3
Olson_Ruth.xml,1,"Ruth Olson, 1976-06-16",13640.mp3
Oslund.xml,1,"Anna Marie Anderson Oslund, 1973-12-14",13641.mp3
Otness1.xml,1,"Lillian Woodworth Otness, 1975-01-06",13603.mp3
Otness2.xml,1,"Lillian Woodworth Otness, 1975-01-16",13578.mp3
Paolini.xml,1,"Pete Paolini, 1976-10-21",13567.mp3
Parker.xml,1,"Naomi Boll Parker, 1976-09-01",13642.mp3
Phelan.xml,1,"Amanda Asplund Phelan, 1976-01-03",13643.mp3
Pierce_Albert.xml,1,"Albert Pierce, 1974-08-22",13570.mp3
Pierce_Selina.xml,1,"Selina Smith Pierce, 1974-08-02",13572.mp3
Platt.xml,3,"Tom &amp; William Hickma Platt, 1974-12-03",13569.mp3
Platz.xml,1,"Ima Hodge Platz, 1975-02-19",13568.mp3
Presby.xml,1,"Curtis Presby, n.d.",13574.mp3
Ramsdale1.xml,1,"Edward Ramsdale, 1975-03-20",13644.mp3
Ramsdale2.xml,1,"Edward Ramsdale, 1975-05-09",13645.mp3
Ringsage_Helmer1.xml,1,"Helmer Ringsage, 1976-02-12",13571.mp3
Ringsage_Helmer2.xml,1,"Helmer Ringsage, 1976-02-27",13653.mp3
Ringsage_Helmer3.xml,1,"Helmer Ringsage, 1976-03-05",13573.mp3
Ringsage_Helmer4.xml,1,"Helmer Ringsage, 1976-04-01",13575.mp3
Ringsage_Jean1.xml,1,"Jean &amp; Stiner Ringsage, 1976-10-05",13576.mp3
Ringsage_Jean2.xml,1,"Jean &amp; Stiner Ringsage, 1976-10-19",13577.mp3
Ringsage_Jean3.xml,1,Jean &amp; Stiner Ringsage,13649.mp3
Rowan1.xml,1,"Frank &amp; Lottie Rowan, 1975-01-14",13650.mp3
Rowan2.xml,1,"Frank &amp; Lottie Rowan, 1975-02-03",13579.mp3
Ruberg.xml,1,"Hilda Carlson Ruberg, 1976-06-19",13651.mp3
Sampson_Clarice1.xml,1,"Clarice Sampson, 1974-11-13",13586.mp3
Sampson_Clarice2.xml,1,"Clarice Sampson, 1975-01-25",13588.mp3
Sampson_Clarice4.xml,1,"Clarice Sampson, 1976-11-16",13582.mp3
Sampson_Harry1.xml,1,"Harry Sampson, 1974-11-13",13652.mp3
Sampson_Harry2.xml,1,"Harry Sampson, 1975-01-25",13580.mp3
Sampson_Harry3.xml,1,"Harry Sampson, 1976-08-16",13584.mp3
Sandell.xml,1,"Hanna Anderson Sandell, 1976-02-07",13587.mp3
Sanderson_Byers1.xml,1,"Byers Sanderson, 1975-10-16",13583.mp3
Sanderson_Byers2.xml,1,"Byers Sanderson, 1975-11-13",13585.mp3
Sanderson_Byers3.xml,1,"Byers Sanderson, 1976-01-23",13581.mp3
Sanderson_Byers4.xml,1,"Byers Sanderson, 1976-08-25",13549.mp3
Sanderson_John.xml,1,John Sanderson,13553.mp3
Schimke.xml,1,"Margaret Schimke, 1978-04-11",13554.mp3
Schmaltz1.xml,1,"George Schmaltz, 1976-05-17",13550.mp3
Schmaltz2.xml,1,"George Schmaltz, 1976-08-27",13552.mp3
Schoeffler.xml,1,"Ada Schoeffler, 1976-02-07",13560.mp3
Schupfer_Herman1.xml,1,"Herman Schupfer, 1973-07-19",13551.mp3
Schupfer_Herman2.xml,1,"Herman Schupfer, 1973-07-26",13555.mp3
Schupfer_Otto1.xml,1,"Otto Schupfer, 1976-04-14",13557.mp3
Schupfer_Otto2.xml,1,"Otto Schupfer, 1976-06-01",13558.mp3
Settle1.xml,1,"Eugene Settle, 1975-06-03",13559.mp3
Settle2.xml,1,"Eugene Settle, 1975-07-07",13556.mp3
Settle3.xml,1,"Eugene Settle, 1975-08-04",13548.mp3
Settle4.xml,1,"Eugene Settle, 1975-12-19",13561.mp3
Settle5.xml,1,"Eugene Settle, 1976-01-13",13562.mp3
Settle6.xml,1,"Eugene Settle, 1976-01-13",13563.mp3
Sherman1.xml,1,"Theodore Sherman, 1976-03-24",13500.mp3
Sherman2.xml,1,"Theodore Sherman, 1976-06-17",13504.mp3
Shirrod.xml,1,"Emma Christenson Shirrod, 1975-01-21",13505.mp3
Showalter1.xml,1,"Ulysses Showalter, 1974-02-04",13501.mp3
Showalter2.xml,1,"Ulysses Showalter, 1974-02-20",13503.mp3
Smith1.xml,1,"Nellie Wood Smith, 1974-06-27",13502.mp3
Smith2.xml,1,"Nellie Wood Smith, 1975-09-10",13512.mp3
Smith3.xml,1,"Nellie Wood Smith, 1975-09-22",13511.mp3
Smith4.xml,1,"Nellie Wood Smith, 1975-10-03",13508.mp3
Smith5.xml,1,"Nellie Wood Smith, 1975-11-13",13506.mp3
Smith6.xml,1,"Nellie Wood Smith, 1976-01-23",13498.mp3
Spencer.xml,1,"Jesse Spencer, 1975-01-29",13507.mp3
Stefanos.xml,1,"Mike Stefanos, 1976-09-01",13510.mp3
Steffen1.xml,1,"Kenneth Steffen, 1975-01-23",13509.mp3
Steffen2.xml,1,Kenneth Steffen,13654.mp3
Stowell1.xml,1,"William Stowell, 1975-10-29",13655.mp3
Stowell2.xml,1,"William Stowell, 1976-02-24",13499.mp3
Stowell3.xml,1,"William Stowell, 1976-09-28",13513.mp3
Sundberg1.xml,1,"Arthur Sundberg, 1975-07-11",13514.mp3
Sundberg2.xml,1,"Arthur Sundberg, 1975-07-18",13526.mp3
Sundberg3.xml,1,"Arthur Sundberg, 1975-07-25",13515.mp3
Sundberg4.xml,1,"Arthur Sundberg, 1975-08-01",13516.mp3
Sundberg5.xml,1,"Arthur Sundberg, 1975-08-07",13517.mp3
Sundell.xml,2,"Theodore Sundell, 1974-03-03",13522.mp3
Sweeney.xml,1,"Nellie Edwin Sweeney, 1974-07-03",13525.mp3
Swenson1.xml,1,"Edward Swenson, 1974-07-01",13520.mp3
Swenson2.xml,1,"Edward Swenson, 1974-07-02",13519.mp3
Swenson3.xml,1,"Edward Swenson, 1974-07-05",13523.mp3
Swenson4.xml,1,"Edward Swenson, 1976-08-10",13524.mp3
Thomason1.xml,1,"Oscar &amp; Anna Thomason, 1976-02-03",13518.mp3
Thomason2.xml,1,"Oscar &amp; Anna Thomason, 1976-03-19",13521.mp3
Thurtle.xml,1,"Alice Hall Thurtle, 1973-11-30",13660.mp3
Torgerson.xml,1,"George Torgerson, 1976-05-17",13527.mp3
Tribble_Hershiel1.xml,1,"Hershiel A. Tribble, 1973-07-16",13528.mp3
Tribble_Hershiel2.xml,1,"Hershiel A. Tribble, 1973-07-23",13529.mp3
Tribble_Lolah.xml,1,"Lolah Benge Tribble, 1973-07-23",13538.mp3
Utt_Anna1.xml,1,"Anna Utt, 1973-10-19",13661.mp3
Utt_Emmett1.xml,1,"Emmet Utt, 1973-05-07",13540.mp3
Utt_Emmett2.xml,1,"Emmet Utt, 1973-08-10",13530.mp3
Utt_EmmettAnna4.xml,1,"Emmet &amp; Anna Utt, 1973-10-19",13544.mp3
Utt_EmmettAnna5.xml,1,"Emmet &amp; Anna Utt, 1975-11-14",13531.mp3
Vine.xml,1,"Rannie Johnson Vine, 1976-07-08",13539.mp3
Wahl2.xml,1,"Tom Wahl, 1976-03-10",13533.mp3
Wahl3.xml,1,"Tom Wahl, 1977-04-04",13532.mp3
Waldron1.xml,1,"Kate Sanderson Waldron, 1976-07-08",13534.mp3
Waldron2.xml,1,"Kate Sanderson Waldron, 1976-08-25",13543.mp3
Waterman.xml,1,"Merton Waterman, 1973-02-02",13656.mp3
Wells1.xml,1,"Elmer Wells, 1973-08-24",13536.mp3
Wells2.xml,1,"Elmer Wells, 1974-11-15",13537.mp3
Wheeler.xml,1,"Ruby Canfield Wheeler, 1974-04-09",13542.mp3
Whitman.xml,1,"Bess Beardsley Whitman, 1974-03-01",13545.mp3
Wicks1.xml,1,"Lela Grace Jain Wicks, 1974-06-12",13541.mp3
Wicks2.xml,1,"Lela Grace Jain Wicks, 1974-10-03",13535.mp3
Wicks3.xml,1,"Lela Grace Jain Wicks, 1974-10-04",13546.mp3
Wicks4.xml,1,"Lela Grace Jain Wicks, 1974-10-08",13547.mp3
Wicks5.xml,1,"Lela Grace Jain Wicks, 1974-12-11",13657.mp3
Wilkins.xml,1,"Kenneth Wilkins, 1975-06-23",13658.mp3
Wurman.xml,3,"Mamie Sisk Wurman, 1975-06-24",13659.mp3 ]
